sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-17 18:09:54 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:09:55 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:09:56 UTC;-1;2.78;0.00;0.00;0.00;0.00;97.22
isaacpi;1;2017-07-17 18:09:57 UTC;-1;1.51;0.00;0.25;0.00;0.00;98.24
isaacpi;1;2017-07-17 18:09:58 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:09:59 UTC;-1;0.00;0.00;0.00;0.25;0.00;99.75
isaacpi;1;2017-07-17 18:10:00 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:01 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:02 UTC;-1;1.01;0.00;0.50;0.25;0.00;98.24
isaacpi;1;2017-07-17 18:10:03 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:04 UTC;-1;0.76;0.00;0.51;0.00;0.00;98.73
isaacpi;1;2017-07-17 18:10:05 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:06 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:07 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:08 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.50
isaacpi;1;2017-07-17 18:10:09 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:10 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:11 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:12 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:13 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.50
isaacpi;1;2017-07-17 18:10:14 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:15 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:16 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:17 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:18 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.25
isaacpi;1;2017-07-17 18:10:19 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:20 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:21 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:22 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:23 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:10:24 UTC;-1;0.25;0.00;0.00;7.52;0.00;92.23
isaacpi;1;2017-07-17 18:10:25 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:10:26 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:27 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:10:28 UTC;-1;0.00;0.00;0.25;8.04;0.00;91.71
isaacpi;1;2017-07-17 18:10:29 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:30 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:31 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:32 UTC;-1;1.26;0.00;0.25;0.00;0.00;98.49
isaacpi;1;2017-07-17 18:10:33 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.50
isaacpi;1;2017-07-17 18:10:34 UTC;-1;1.26;0.00;0.50;0.00;0.00;98.24
isaacpi;1;2017-07-17 18:10:35 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:36 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:37 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:38 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.50
isaacpi;1;2017-07-17 18:10:39 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:10:40 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:41 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:42 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:10:43 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.50
isaacpi;1;2017-07-17 18:10:44 UTC;-1;0.00;0.00;0.50;5.53;0.00;93.97
isaacpi;1;2017-07-17 18:10:45 UTC;-1;0.00;0.00;0.50;19.00;0.00;80.50
isaacpi;1;2017-07-17 18:10:46 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:47 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:10:48 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.50
isaacpi;1;2017-07-17 18:10:49 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:50 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:51 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:10:52 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:10:53 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.25
isaacpi;1;2017-07-17 18:10:54 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:10:55 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:56 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:10:57 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:10:58 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.25
isaacpi;1;2017-07-17 18:10:59 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:00 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:01 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:02 UTC;-1;1.75;0.00;0.50;0.00;0.00;97.75
isaacpi;1;2017-07-17 18:11:03 UTC;-1;0.00;0.00;0.00;0.25;0.00;99.75
isaacpi;1;2017-07-17 18:11:04 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:05 UTC;-1;0.25;0.00;0.25;20.60;0.00;78.89
isaacpi;1;2017-07-17 18:11:06 UTC;-1;0.75;0.00;0.00;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:07 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:08 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:09 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.25
isaacpi;1;2017-07-17 18:11:10 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:11 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:12 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:13 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:14 UTC;-1;0.25;0.00;0.50;0.25;0.00;99.00
isaacpi;1;2017-07-17 18:11:15 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:16 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:17 UTC;-1;1.76;0.00;0.75;0.00;0.00;97.49
isaacpi;1;2017-07-17 18:11:18 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:19 UTC;-1;0.00;0.00;0.75;0.25;0.00;99.00
isaacpi;1;2017-07-17 18:11:20 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:21 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:22 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:23 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:24 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.25
isaacpi;1;2017-07-17 18:11:25 UTC;-1;0.50;0.00;0.25;0.50;0.00;98.75
isaacpi;1;2017-07-17 18:11:26 UTC;-1;0.00;0.00;0.50;23.81;0.00;75.69
isaacpi;1;2017-07-17 18:11:27 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:28 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:29 UTC;-1;0.25;0.00;0.50;0.25;0.00;99.00
isaacpi;1;2017-07-17 18:11:30 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:31 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:32 UTC;-1;1.25;0.00;0.50;0.00;0.00;98.25
isaacpi;1;2017-07-17 18:11:33 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-17 18:11:34 UTC;-1;1.25;0.00;0.00;0.25;0.00;98.50
isaacpi;1;2017-07-17 18:11:35 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:36 UTC;-1;0.75;0.00;1.00;0.00;0.00;98.25
isaacpi;1;2017-07-17 18:11:37 UTC;-1;0.75;0.00;0.75;0.00;0.00;98.50
isaacpi;1;2017-07-17 18:11:38 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:39 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:40 UTC;-1;0.00;0.00;0.50;0.50;0.00;99.00
isaacpi;1;2017-07-17 18:11:41 UTC;-1;0.00;0.00;0.50;22.81;0.00;76.69
isaacpi;1;2017-07-17 18:11:42 UTC;-1;0.25;0.00;0.25;0.50;0.00;98.99
