sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-08-08 19:20:33 UTC;-1;28.72;0.00;3.02;0.00;0.00;68.26
isaacpi;1;2017-08-08 19:20:34 UTC;-1;26.57;0.00;1.75;0.00;0.00;71.68
isaacpi;1;2017-08-08 19:20:35 UTC;-1;26.01;0.00;1.26;0.00;0.00;72.73
isaacpi;1;2017-08-08 19:20:36 UTC;-1;26.43;0.00;1.75;0.00;0.00;71.82
isaacpi;1;2017-08-08 19:20:37 UTC;-1;29.62;0.00;0.76;0.00;0.00;69.62
isaacpi;1;2017-08-08 19:20:38 UTC;-1;28.39;0.00;1.01;0.00;0.00;70.60
isaacpi;1;2017-08-08 19:20:39 UTC;-1;29.10;0.00;1.00;0.25;0.00;69.65
isaacpi;1;2017-08-08 19:20:40 UTC;-1;26.77;0.00;1.77;0.00;0.00;71.46
isaacpi;1;2017-08-08 19:20:41 UTC;-1;24.69;0.00;2.77;0.00;0.00;72.54
isaacpi;1;2017-08-08 19:20:42 UTC;-1;31.42;0.00;0.25;0.00;0.00;68.33
isaacpi;1;2017-08-08 19:20:43 UTC;-1;31.06;0.00;0.76;0.00;0.00;68.18
isaacpi;1;2017-08-08 19:20:44 UTC;-1;26.32;0.00;1.75;0.50;0.00;71.43
isaacpi;1;2017-08-08 19:20:45 UTC;-1;26.43;0.00;3.24;0.00;0.00;70.32
isaacpi;1;2017-08-08 19:20:46 UTC;-1;25.81;0.00;3.26;0.00;0.00;70.93
isaacpi;1;2017-08-08 19:20:47 UTC;-1;26.57;0.00;0.75;0.00;0.00;72.68
isaacpi;1;2017-08-08 19:20:48 UTC;-1;26.07;0.00;1.25;0.00;0.00;72.68
isaacpi;3;2017-08-08 19:20:51 UTC;-1;29.30;0.00;0.52;22.39;0.00;47.80
isaacpi;1;2017-08-08 19:20:52 UTC;-1;27.74;0.00;0.76;0.00;0.00;71.50
isaacpi;1;2017-08-08 19:20:53 UTC;-1;26.90;0.00;0.51;0.00;0.00;72.59
isaacpi;1;2017-08-08 19:20:54 UTC;-1;26.26;0.00;0.76;11.36;0.00;61.62
isaacpi;2;2017-08-08 19:20:56 UTC;-1;26.59;0.00;0.74;12.75;0.00;59.93
isaacpi;1;2017-08-08 19:20:57 UTC;-1;27.25;0.00;1.50;0.00;0.00;71.25
isaacpi;1;2017-08-08 19:20:58 UTC;-1;25.69;0.00;0.50;0.00;0.00;73.80
isaacpi;1;2017-08-08 19:20:59 UTC;-1;26.52;0.00;1.52;0.00;0.00;71.97
isaacpi;1;2017-08-08 19:21:00 UTC;-1;23.31;0.00;1.25;0.50;0.00;74.94
isaacpi;1;2017-08-08 19:21:01 UTC;-1;26.00;0.00;0.25;0.00;0.00;73.75
isaacpi;1;2017-08-08 19:21:02 UTC;-1;25.69;0.00;0.75;0.00;0.00;73.57
isaacpi;1;2017-08-08 19:21:03 UTC;-1;26.00;0.00;0.50;0.00;0.00;73.50
isaacpi;1;2017-08-08 19:21:04 UTC;-1;25.13;0.00;0.25;0.00;0.00;74.62
isaacpi;1;2017-08-08 19:21:05 UTC;-1;24.25;0.00;1.25;0.25;0.00;74.25
isaacpi;1;2017-08-08 19:21:06 UTC;-1;24.75;0.00;0.75;0.00;0.00;74.50
isaacpi;1;2017-08-08 19:21:07 UTC;-1;21.50;0.00;2.00;0.00;0.00;76.50
isaacpi;1;2017-08-08 19:21:08 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-08-08 19:21:09 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-08-08 19:21:10 UTC;-1;0.50;0.00;0.25;0.50;0.00;98.75
isaacpi;1;2017-08-08 19:21:11 UTC;-1;2.26;0.00;2.01;0.25;0.00;95.49
isaacpi;1;2017-08-08 19:21:12 UTC;-1;3.08;0.00;6.43;3.08;0.00;87.40
isaacpi;1;2017-08-08 19:21:13 UTC;-1;8.08;0.00;3.03;1.01;0.00;87.88
isaacpi;1;2017-08-08 19:21:14 UTC;-1;26.32;0.00;4.01;0.00;0.00;69.67
isaacpi;1;2017-08-08 19:21:15 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-08-08 19:21:16 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-08-08 19:21:17 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-08-08 19:21:18 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-08-08 19:21:19 UTC;-1;0.25;0.00;0.00;0.75;0.00;98.99
isaacpi;1;2017-08-08 19:21:20 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-08-08 19:21:21 UTC;-1;4.29;0.00;0.00;0.00;0.00;95.71
isaacpi;1;2017-08-08 19:21:22 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
