sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-16 01:31:03 UTC;-1;14.29;0.00;1.00;60.65;0.00;24.06
isaacpi;1;2017-07-16 01:31:04 UTC;-1;1.75;0.00;0.50;72.75;0.00;25.00
isaacpi;1;2017-07-16 01:31:05 UTC;-1;4.00;0.00;0.50;56.75;0.00;38.75
isaacpi;7;2017-07-16 01:31:11 UTC;-1;2.37;0.00;0.30;43.90;0.00;53.43
isaacpi;1;2017-07-16 01:31:12 UTC;-1;0.00;0.00;0.25;24.87;0.00;74.87
isaacpi;1;2017-07-16 01:31:13 UTC;-1;0.00;0.00;0.50;24.75;0.00;74.75
isaacpi;1;2017-07-16 01:31:14 UTC;-1;1.00;0.00;1.00;24.38;0.00;73.63
isaacpi;1;2017-07-16 01:31:15 UTC;-1;0.50;0.00;0.25;24.62;0.00;74.62
isaacpi;6;2017-07-16 01:31:21 UTC;-1;0.21;0.00;0.38;45.25;0.00;54.15
isaacpi;1;2017-07-16 01:31:22 UTC;-1;0.25;0.00;0.50;24.62;0.00;74.62
isaacpi;1;2017-07-16 01:31:23 UTC;-1;0.76;0.00;0.00;24.69;0.00;74.56
isaacpi;1;2017-07-16 01:31:24 UTC;-1;0.00;0.00;0.50;24.56;0.00;74.94
isaacpi;1;2017-07-16 01:31:25 UTC;-1;1.75;0.00;1.00;23.31;0.00;73.93
isaacpi;1;2017-07-16 01:31:26 UTC;-1;1.01;0.00;1.01;24.75;0.00;73.23
isaacpi;1;2017-07-16 01:31:27 UTC;-1;9.07;0.00;1.51;15.11;0.00;74.31
isaacpi;1;2017-07-16 01:31:28 UTC;-1;25.69;0.00;0.76;0.25;0.00;73.30
isaacpi;1;2017-07-16 01:31:29 UTC;-1;25.56;0.00;2.01;0.00;0.00;72.43
isaacpi;1;2017-07-16 01:31:30 UTC;-1;24.06;0.00;2.26;0.00;0.00;73.68
isaacpi;1;2017-07-16 01:31:31 UTC;-1;30.05;0.00;0.76;0.25;0.00;68.94
isaacpi;1;2017-07-16 01:31:32 UTC;-1;28.97;0.00;0.76;0.00;0.00;70.28
isaacpi;1;2017-07-16 01:31:33 UTC;-1;27.14;0.00;1.01;0.00;0.00;71.86
isaacpi;1;2017-07-16 01:31:34 UTC;-1;27.00;0.00;1.00;0.00;0.00;72.00
isaacpi;1;2017-07-16 01:31:35 UTC;-1;27.00;0.00;1.00;0.00;0.00;72.00
isaacpi;1;2017-07-16 01:31:36 UTC;-1;26.82;0.00;1.50;0.50;0.00;71.18
isaacpi;1;2017-07-16 01:31:37 UTC;-1;26.62;0.00;1.24;0.00;0.00;72.14
isaacpi;1;2017-07-16 01:31:38 UTC;-1;27.02;0.00;1.77;0.00;0.00;71.21
isaacpi;1;2017-07-16 01:31:39 UTC;-1;25.56;0.00;0.75;0.00;0.00;73.68
isaacpi;1;2017-07-16 01:31:40 UTC;-1;26.14;0.00;2.79;0.00;0.00;71.07
isaacpi;1;2017-07-16 01:31:41 UTC;-1;13.32;0.00;3.52;8.29;0.00;74.87
isaacpi;1;2017-07-16 01:31:42 UTC;-1;16.37;0.00;1.01;8.06;0.00;74.56
isaacpi;1;2017-07-16 01:31:43 UTC;-1;25.63;0.00;0.25;0.00;0.00;74.12
isaacpi;1;2017-07-16 01:31:44 UTC;-1;24.75;0.00;1.00;0.00;0.00;74.25
isaacpi;1;2017-07-16 01:31:45 UTC;-1;26.00;0.00;0.75;0.00;0.00;73.25
isaacpi;1;2017-07-16 01:31:46 UTC;-1;24.87;0.00;0.50;33.17;0.00;41.46
isaacpi;1;2017-07-16 01:31:47 UTC;-1;25.13;0.00;0.50;5.78;0.00;68.59
isaacpi;1;2017-07-16 01:31:48 UTC;-1;24.50;0.00;0.75;0.00;0.00;74.75
isaacpi;1;2017-07-16 01:31:49 UTC;-1;14.57;0.00;0.75;0.25;0.00;84.42
isaacpi;1;2017-07-16 01:31:50 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-16 01:31:51 UTC;-1;0.25;0.00;0.75;0.25;0.00;98.76
isaacpi;1;2017-07-16 01:31:52 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-16 01:31:53 UTC;-1;2.00;0.00;3.00;7.00;0.00;88.00
isaacpi;1;2017-07-16 01:31:54 UTC;-1;0.25;0.00;2.02;23.17;0.00;74.56
isaacpi;1;2017-07-16 01:31:55 UTC;-1;15.86;0.00;10.49;15.60;0.00;58.06
isaacpi;1;2017-07-16 01:31:56 UTC;-1;10.80;0.00;4.27;59.55;0.00;25.38
isaacpi;1;2017-07-16 01:31:57 UTC;-1;0.50;0.00;0.25;61.31;0.00;37.94
isaacpi;1;2017-07-16 01:31:58 UTC;-1;3.48;0.00;1.99;47.76;0.00;46.77
isaacpi;1;2017-07-16 01:31:59 UTC;-1;3.02;0.00;0.76;21.66;0.00;74.56
isaacpi;1;2017-07-16 01:32:00 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-07-16 01:32:01 UTC;-1;0.75;0.00;0.00;0.00;0.00;99.25
isaacpi;1;2017-07-16 01:32:02 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-16 01:32:03 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-16 01:32:04 UTC;-1;0.50;0.00;0.75;0.50;0.00;98.25
isaacpi;1;2017-07-16 01:32:05 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-16 01:32:06 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-16 01:32:07 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-16 01:32:08 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-16 01:32:09 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-16 01:32:10 UTC;-1;1.01;0.00;0.76;0.25;0.00;97.98
isaacpi;1;2017-07-16 01:32:11 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-16 01:32:12 UTC;-1;0.50;0.00;0.75;0.00;0.00;98.75
isaacpi;1;2017-07-16 01:32:13 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-16 01:32:14 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-07-16 01:32:15 UTC;-1;0.00;0.00;0.75;0.25;0.00;99.00
isaacpi;1;2017-07-16 01:32:16 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-07-16 01:32:17 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-16 01:32:18 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-16 01:32:19 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-07-16 01:32:20 UTC;-1;0.25;0.00;0.50;0.50;0.00;98.75
isaacpi;1;2017-07-16 01:32:21 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-07-16 01:32:22 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-07-16 01:32:23 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-16 01:32:24 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-07-16 01:32:25 UTC;-1;0.50;0.00;0.75;0.00;0.00;98.75
isaacpi;1;2017-07-16 01:32:26 UTC;-1;1.26;0.00;1.26;0.00;0.00;97.49
isaacpi;1;2017-07-16 01:32:27 UTC;-1;0.00;0.00;0.75;14.00;0.00;85.25
