sep=;
# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-07-18 19:23:15 UTC;503944;443788;46.83;31916;235008;846424;80.60;277124;129800;144
isaacpi;1;2017-07-18 19:23:16 UTC;503944;443788;46.83;31916;235020;846424;80.60;277136;129800;156
isaacpi;1;2017-07-18 19:23:17 UTC;503820;443912;46.84;31916;235032;846424;80.60;277148;129800;168
isaacpi;1;2017-07-18 19:23:18 UTC;503820;443912;46.84;31916;235044;846424;80.60;277156;129804;180
isaacpi;1;2017-07-18 19:23:19 UTC;503820;443912;46.84;31924;235048;846424;80.60;277168;129804;188
isaacpi;1;2017-07-18 19:23:20 UTC;503820;443912;46.84;31924;235064;846424;80.60;277188;129800;200
isaacpi;1;2017-07-18 19:23:21 UTC;503820;443912;46.84;31924;235076;846424;80.60;277200;129800;212
isaacpi;1;2017-07-18 19:23:22 UTC;503820;443912;46.84;31924;235088;846424;80.60;277212;129800;224
isaacpi;1;2017-07-18 19:23:23 UTC;503820;443912;46.84;31924;235100;846424;80.60;277224;129800;236
isaacpi;1;2017-07-18 19:23:24 UTC;503696;444036;46.85;31932;235108;846424;80.60;277232;129804;244
isaacpi;1;2017-07-18 19:23:25 UTC;503572;444160;46.87;31932;235120;846424;80.60;277252;129800;256
isaacpi;1;2017-07-18 19:23:26 UTC;503572;444160;46.87;31932;235132;846424;80.60;277264;129800;268
isaacpi;1;2017-07-18 19:23:27 UTC;503572;444160;46.87;31932;235144;846424;80.60;277288;129800;280
isaacpi;1;2017-07-18 19:23:28 UTC;503448;444284;46.88;31932;235156;846424;80.60;277300;129800;292
isaacpi;1;2017-07-18 19:23:29 UTC;503308;444424;46.89;31940;235164;847460;80.70;277308;129804;316
isaacpi;1;2017-07-18 19:23:30 UTC;503308;444424;46.89;31940;235176;847460;80.70;277328;129804;336
isaacpi;1;2017-07-18 19:23:31 UTC;503308;444424;46.89;31940;235188;847460;80.70;277340;129800;348
isaacpi;1;2017-07-18 19:23:32 UTC;503432;444300;46.88;31940;235200;847460;80.70;277352;129800;360
isaacpi;1;2017-07-18 19:23:33 UTC;503448;444284;46.88;31940;235212;847460;80.70;277364;129800;372
isaacpi;1;2017-07-18 19:23:34 UTC;503448;444284;46.88;31948;235220;847460;80.70;277376;129800;384
isaacpi;1;2017-07-18 19:23:35 UTC;503448;444284;46.88;31948;235236;847460;80.70;277392;129804;408
isaacpi;1;2017-07-18 19:23:36 UTC;503448;444284;46.88;31948;235244;847460;80.70;277404;129804;400
isaacpi;1;2017-07-18 19:23:37 UTC;503448;444284;46.88;31948;235256;847460;80.70;277416;129800;412
isaacpi;1;2017-07-18 19:23:38 UTC;503448;444284;46.88;31948;235268;847460;80.70;277428;129800;424
isaacpi;1;2017-07-18 19:23:39 UTC;503324;444408;46.89;31956;235280;847460;80.70;277440;129800;436
isaacpi;1;2017-07-18 19:23:40 UTC;503324;444408;46.89;31956;235292;847460;80.70;277452;129800;4
isaacpi;1;2017-07-18 19:23:41 UTC;503324;444408;46.89;31956;235300;847460;80.70;277468;129804;36
isaacpi;1;2017-07-18 19:23:42 UTC;503324;444408;46.89;31956;235312;847460;80.70;277480;129800;48
isaacpi;1;2017-07-18 19:23:43 UTC;503324;444408;46.89;31956;235324;847460;80.70;277492;129800;60
isaacpi;1;2017-07-18 19:23:44 UTC;503324;444408;46.89;31964;235336;847460;80.70;277504;129800;80
isaacpi;1;2017-07-18 19:23:45 UTC;503324;444408;46.89;31964;235348;847460;80.70;277524;129800;92
isaacpi;1;2017-07-18 19:23:46 UTC;503324;444408;46.89;31964;235360;847460;80.70;277536;129800;104
isaacpi;1;2017-07-18 19:23:47 UTC;503324;444408;46.89;31964;235368;847460;80.70;277544;129804;112
isaacpi;1;2017-07-18 19:23:48 UTC;503324;444408;46.89;31964;235380;847460;80.70;277556;129800;124
isaacpi;1;2017-07-18 19:23:49 UTC;503200;444532;46.90;31972;235388;847460;80.70;277568;129800;136
isaacpi;1;2017-07-18 19:23:50 UTC;503076;444656;46.92;31972;235404;847460;80.70;277588;129800;148
isaacpi;1;2017-07-18 19:23:51 UTC;503076;444656;46.92;31972;235416;847460;80.70;277600;129800;160
isaacpi;1;2017-07-18 19:23:52 UTC;503076;444656;46.92;31972;235428;847460;80.70;277608;129804;172
isaacpi;1;2017-07-18 19:23:53 UTC;503076;444656;46.92;31972;235436;847460;80.70;277620;129804;180
isaacpi;1;2017-07-18 19:23:54 UTC;503076;444656;46.92;31980;235444;847460;80.70;277632;129800;196
isaacpi;1;2017-07-18 19:23:55 UTC;503076;444656;46.92;31980;235460;847460;80.70;277644;129800;212
isaacpi;1;2017-07-18 19:23:56 UTC;503076;444656;46.92;31980;235472;847460;80.70;277664;129800;224
isaacpi;1;2017-07-18 19:23:57 UTC;503076;444656;46.92;31980;235484;847460;80.70;277676;129800;236
isaacpi;1;2017-07-18 19:23:58 UTC;503076;444656;46.92;31980;235496;847460;80.70;277684;129804;248
isaacpi;1;2017-07-18 19:23:59 UTC;503076;444656;46.92;31988;235504;847460;80.70;277696;129804;256
isaacpi;1;2017-07-18 19:24:00 UTC;503076;444656;46.92;31988;235516;847460;80.70;277716;129800;268
isaacpi;1;2017-07-18 19:24:01 UTC;502968;444764;46.93;31988;235528;847460;80.70;277728;129800;268
isaacpi;1;2017-07-18 19:24:02 UTC;503092;444640;46.92;31988;235540;847460;80.70;277740;129800;280
isaacpi;1;2017-07-18 19:24:03 UTC;503092;444640;46.92;31988;235552;847460;80.70;277752;129800;292
isaacpi;1;2017-07-18 19:24:04 UTC;503092;444640;46.92;31996;235556;847460;80.70;277760;129804;300
isaacpi;1;2017-07-18 19:24:05 UTC;503092;444640;46.92;31996;235572;847460;80.70;277780;129800;324
isaacpi;1;2017-07-18 19:24:06 UTC;503092;444640;46.92;31996;235584;847460;80.70;277792;129800;320
isaacpi;1;2017-07-18 19:24:07 UTC;503084;444648;46.92;31996;235596;847460;80.70;277804;129800;336
isaacpi;1;2017-07-18 19:24:08 UTC;503084;444648;46.92;31996;235608;847460;80.70;277816;129800;348
isaacpi;1;2017-07-18 19:24:09 UTC;503084;444648;46.92;32004;235616;847460;80.70;277828;129800;360
isaacpi;1;2017-07-18 19:24:10 UTC;503084;444648;46.92;32004;235628;847460;80.70;277836;129804;368
isaacpi;1;2017-07-18 19:24:11 UTC;503084;444648;46.92;32004;235640;847460;80.70;277856;129800;380
isaacpi;1;2017-07-18 19:24:12 UTC;502960;444772;46.93;32004;235652;847460;80.70;277868;129800;392
isaacpi;1;2017-07-18 19:24:13 UTC;502836;444896;46.94;32004;235664;847460;80.70;277880;129800;404
isaacpi;1;2017-07-18 19:24:14 UTC;502836;444896;46.94;32012;235676;847460;80.70;277892;129800;416
isaacpi;1;2017-07-18 19:24:15 UTC;502836;444896;46.94;32012;235688;847460;80.70;277908;129804;0
isaacpi;1;2017-07-18 19:24:16 UTC;502836;444896;46.94;32012;235696;847460;80.70;277920;129804;28
isaacpi;1;2017-07-18 19:24:17 UTC;502836;444896;46.94;32012;235708;847460;80.70;277932;129800;40
isaacpi;1;2017-07-18 19:24:18 UTC;502836;444896;46.94;32012;235720;847460;80.70;277944;129800;52
isaacpi;1;2017-07-18 19:24:19 UTC;502696;445036;46.96;32020;235728;848500;80.80;278052;129800;64
isaacpi;1;2017-07-18 19:24:20 UTC;502672;445060;46.96;32020;235744;848500;80.80;278048;129800;84
isaacpi;1;2017-07-18 19:24:21 UTC;502672;445060;46.96;32020;235752;848500;80.80;278064;129804;92
isaacpi;1;2017-07-18 19:24:22 UTC;502672;445060;46.96;32020;235764;848500;80.80;278076;129800;104
isaacpi;1;2017-07-18 19:24:23 UTC;502564;445168;46.97;32020;235776;848500;80.80;278088;129800;116
