# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
docker10;1;2017-07-18 20:16:50 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:50 UTC;eth0;3075.29;882.35;4366.15;56.87;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:51 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:51 UTC;eth0;2569.89;1088.17;3645.37;79.33;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:52 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:52 UTC;eth0;3617.44;959.30;5136.48;61.83;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:53 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:53 UTC;eth0;166.00;62.00;224.23;4.99;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:54 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:54 UTC;eth0;161.62;70.71;214.74;4.75;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:55 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:55 UTC;eth0;2627.27;1142.05;3730.52;73.61;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:56 UTC;lo;7.00;7.00;0.37;0.37;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:56 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:56 UTC;eth0;212.00;89.00;290.72;6.77;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:57 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:57 UTC;eth0;3.03;7.07;0.20;1.67;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:58 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:58 UTC;eth0;27.00;22.00;2.54;4.21;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:59 UTC;veth0f1f25e;0.00;2.02;0.00;0.18;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:59 UTC;docker0;0.00;1.01;0.00;0.09;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:16:59 UTC;eth0;47346.46;13863.64;66196.62;992.70;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:00 UTC;veth0f1f25e;0.00;4.04;0.00;0.33;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:00 UTC;docker0;0.00;2.02;0.00;0.17;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:00 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:01 UTC;veth0f1f25e;0.00;6.00;0.00;0.49;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:01 UTC;docker0;0.00;3.00;0.00;0.24;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:01 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:02 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:02 UTC;veth0f1f25e;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:02 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:02 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:03 UTC;veth0f1f25e;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:03 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:03 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:04 UTC;veth0f1f25e;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
