sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
docker10;1;2017-07-18 20:17:43 UTC;-1;95.00;0.00;5.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:44 UTC;-1;92.00;0.00;8.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:45 UTC;-1;92.00;0.00;8.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:46 UTC;-1;86.87;0.00;13.13;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:47 UTC;-1;95.05;0.00;4.95;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:48 UTC;-1;96.00;0.00;4.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:49 UTC;-1;95.00;0.00;5.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:50 UTC;-1;96.97;0.00;3.03;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:51 UTC;-1;92.08;0.00;7.92;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:52 UTC;-1;90.91;0.00;9.09;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:53 UTC;-1;97.00;0.00;3.00;0.00;0.00;0.00
docker10;1;2017-07-18 20:17:54 UTC;-1;46.00;0.00;4.00;0.00;0.00;50.00
docker10;1;2017-07-18 20:17:55 UTC;-1;1.01;0.00;0.00;0.00;0.00;98.99
docker10;1;2017-07-18 20:17:56 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
docker10;1;2017-07-18 20:17:57 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
docker10;1;2017-07-18 20:17:58 UTC;-1;8.00;0.00;6.00;2.00;0.00;84.00
docker10;1;2017-07-18 20:17:59 UTC;-1;1.00;0.00;0.00;0.00;0.00;99.00
docker10;1;2017-07-18 20:18:00 UTC;-1;26.26;0.00;1.01;0.00;0.00;72.73
docker10;1;2017-07-18 20:18:01 UTC;-1;0.00;0.00;1.01;0.00;0.00;98.99
docker10;1;2017-07-18 20:18:02 UTC;-1;1.02;0.00;1.02;0.00;0.00;97.96
docker10;1;2017-07-18 20:18:03 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
docker10;1;2017-07-18 20:18:04 UTC;-1;0.00;0.00;1.01;0.00;0.00;98.99
docker10;1;2017-07-18 20:18:05 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
docker10;1;2017-07-18 20:18:06 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
docker10;1;2017-07-18 20:18:07 UTC;-1;0.00;0.00;1.01;0.00;0.00;98.99
docker10;1;2017-07-18 20:18:08 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
