sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
docker10;1;2017-07-18 18:27:53 UTC;-1;91.00;0.00;9.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:27:54 UTC;-1;92.00;0.00;8.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:27:55 UTC;-1;96.00;0.00;4.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:27:56 UTC;-1;95.00;0.00;5.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:27:57 UTC;-1;95.00;0.00;5.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:27:58 UTC;-1;96.00;0.00;4.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:27:59 UTC;-1;92.00;0.00;8.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:00 UTC;-1;89.00;0.00;11.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:01 UTC;-1;96.97;0.00;3.03;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:02 UTC;-1;42.57;0.00;2.97;0.99;0.00;53.47
docker10;1;2017-07-18 18:28:03 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
docker10;1;2017-07-18 18:28:04 UTC;-1;1.00;0.00;0.00;0.00;0.00;99.00
docker10;1;2017-07-18 18:28:05 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
docker10;1;2017-07-18 18:28:06 UTC;-1;7.14;0.00;9.18;3.06;0.00;80.61
docker10;1;2017-07-18 18:28:07 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
docker10;1;2017-07-18 18:28:08 UTC;-1;8.16;0.00;2.04;0.00;0.00;89.80
docker10;1;2017-07-18 18:28:09 UTC;-1;3.03;0.00;1.01;0.00;0.00;95.96
docker10;1;2017-07-18 18:28:10 UTC;-1;0.00;0.00;1.01;0.00;0.00;98.99
docker10;1;2017-07-18 18:28:11 UTC;-1;1.01;0.00;0.00;0.00;0.00;98.99
docker10;1;2017-07-18 18:28:12 UTC;-1;0.99;0.00;1.98;0.00;0.00;97.03
docker10;1;2017-07-18 18:28:13 UTC;-1;1.01;0.00;0.00;0.00;0.00;98.99
docker10;1;2017-07-18 18:28:14 UTC;-1;0.00;0.00;2.02;0.00;0.00;97.98
docker10;1;2017-07-18 18:28:15 UTC;-1;2.00;0.00;1.00;0.00;0.00;97.00
docker10;1;2017-07-18 18:28:16 UTC;-1;3.00;0.00;3.00;0.00;0.00;94.00
