# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
isaacpi;1;2017-03-22 19:09:47 UTC;eth0;20.00;0.00;1.27;0.00;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:09:48 UTC;wlan0;18.00;0.00;2.22;0.00;0.00;0.00;4.00;0.00
isaacpi;1;2017-03-22 19:09:48 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:48 UTC;eth0;52.00;0.00;6.45;0.00;0.00;0.00;0.00;0.05
isaacpi;1;2017-03-22 19:09:49 UTC;wlan0;70.00;0.00;17.84;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:49 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:49 UTC;eth0;12.00;0.00;0.83;0.00;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:09:50 UTC;wlan0;20.00;0.00;1.29;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:50 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:50 UTC;eth0;40.00;2.00;2.45;0.10;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:09:51 UTC;wlan0;11.00;0.00;0.58;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:51 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:51 UTC;eth0;23.00;0.00;1.49;0.00;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:09:52 UTC;wlan0;37.00;0.00;3.11;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:52 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:52 UTC;eth0;47.00;0.00;2.78;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:09:53 UTC;wlan0;30.00;0.00;4.81;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:53 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:53 UTC;eth0;24.00;0.00;1.45;0.00;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:09:54 UTC;wlan0;18.00;0.00;1.04;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:54 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:54 UTC;eth0;47.00;0.00;2.70;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:09:55 UTC;wlan0;38.00;0.00;5.24;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:55 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:55 UTC;eth0;32.00;3.00;1.82;0.28;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:09:56 UTC;wlan0;16.00;0.00;1.12;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:56 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:56 UTC;eth0;59.00;3.00;3.35;0.28;0.00;0.00;0.00;0.03
isaacpi;1;2017-03-22 19:09:57 UTC;wlan0;6.00;0.00;0.47;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:57 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:57 UTC;eth0;28.00;0.00;1.99;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:09:58 UTC;wlan0;28.00;0.00;2.63;0.00;0.00;0.00;1.00;0.00
isaacpi;1;2017-03-22 19:09:58 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:58 UTC;eth0;59.00;0.00;3.75;0.00;0.00;0.00;0.00;0.03
isaacpi;1;2017-03-22 19:09:59 UTC;wlan0;27.00;0.00;3.13;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:59 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:09:59 UTC;eth0;35.00;0.00;1.88;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:00 UTC;wlan0;10.00;0.00;0.67;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:00 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:00 UTC;eth0;53.00;0.00;3.04;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:01 UTC;wlan0;16.00;0.00;1.26;0.00;0.00;0.00;1.00;0.00
isaacpi;1;2017-03-22 19:10:01 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:01 UTC;eth0;39.00;0.00;2.39;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:02 UTC;wlan0;25.00;0.00;1.44;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:02 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:02 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:02 UTC;eth0;54.00;0.00;3.01;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:03 UTC;wlan0;11.00;0.00;0.62;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:03 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:03 UTC;eth0;33.00;0.00;1.85;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:04 UTC;wlan0;27.00;0.00;1.75;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:04 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:04 UTC;eth0;44.00;0.00;2.64;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:05 UTC;wlan0;12.00;0.00;0.86;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:05 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:05 UTC;eth0;19.00;0.00;1.08;0.00;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:10:06 UTC;wlan0;46.00;0.00;6.28;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:06 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:06 UTC;eth0;51.00;0.00;3.02;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:07 UTC;wlan0;35.00;0.00;6.55;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:07 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:07 UTC;eth0;23.00;0.00;1.40;0.00;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:10:08 UTC;wlan0;33.00;0.00;2.37;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:08 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:08 UTC;eth0;44.00;0.00;2.55;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:09 UTC;wlan0;12.00;0.00;1.17;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:09 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:09 UTC;eth0;28.00;2.00;1.65;0.20;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:10:10 UTC;wlan0;12.00;0.00;0.89;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:10 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:10 UTC;eth0;51.00;0.00;3.18;0.00;0.00;0.00;0.00;0.03
isaacpi;1;2017-03-22 19:10:11 UTC;wlan0;17.00;0.00;1.05;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:11 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:11 UTC;eth0;30.00;2.00;1.77;0.20;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:10:12 UTC;wlan0;22.00;0.00;1.96;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:12 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:12 UTC;eth0;46.00;0.00;2.66;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:13 UTC;wlan0;25.00;0.00;2.95;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:13 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:13 UTC;eth0;44.00;0.00;2.60;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:14 UTC;wlan0;14.00;0.00;1.20;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:14 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:14 UTC;eth0;58.00;0.00;3.49;0.00;0.00;0.00;0.00;0.03
isaacpi;1;2017-03-22 19:10:15 UTC;wlan0;21.00;0.00;1.17;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:15 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:15 UTC;eth0;47.00;2.00;2.61;0.15;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:16 UTC;wlan0;19.00;0.00;1.59;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:16 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:16 UTC;eth0;49.00;0.00;2.72;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:17 UTC;wlan0;18.00;0.00;1.83;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:17 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:17 UTC;eth0;46.00;0.00;2.91;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:18 UTC;wlan0;12.00;0.00;0.75;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:18 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:18 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:18 UTC;eth0;38.00;0.00;2.38;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:19 UTC;wlan0;16.00;0.00;1.16;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:19 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:19 UTC;eth0;46.00;0.00;2.87;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:20 UTC;wlan0;10.00;0.00;1.21;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:20 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:20 UTC;eth0;29.00;2.00;1.69;0.10;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:10:21 UTC;wlan0;24.00;0.00;1.63;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:21 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:21 UTC;eth0;49.00;0.00;2.88;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:22 UTC;wlan0;11.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:22 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:22 UTC;eth0;21.00;0.00;1.24;0.00;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-22 19:10:23 UTC;wlan0;27.00;0.00;1.62;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:23 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:23 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:23 UTC;eth0;43.00;0.00;2.60;0.00;0.00;0.00;0.00;0.02
isaacpi;1;2017-03-22 19:10:24 UTC;wlan0;14.00;0.00;0.91;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:24 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-22 19:10:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
