sep=;
# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
docker10;1;2017-07-18 19:23:20 UTC;82496;933648;91.88;18448;337352;989160;97.34;680940;189804;7504
docker10;1;2017-07-18 19:23:21 UTC;76636;939508;92.46;18464;338576;993852;97.81;686004;190544;7516
docker10;1;2017-07-18 19:23:22 UTC;70192;945952;93.09;18464;339892;997956;98.21;691844;191088;7532
docker10;1;2017-07-18 19:23:23 UTC;63632;952512;93.74;18476;342268;997956;98.21;697284;191996;208
docker10;1;2017-07-18 19:23:24 UTC;66476;949668;93.46;16020;330168;1013496;99.74;699216;187504;340
docker10;1;2017-07-18 19:23:25 UTC;66840;949304;93.42;15784;312124;1013496;99.74;721840;164484;348
docker10;1;2017-07-18 19:23:26 UTC;64732;951412;93.63;15784;312312;1017596;100.14;723944;164544;356
docker10;1;2017-07-18 19:23:27 UTC;63368;952776;93.76;15784;312356;1017596;100.14;725284;164440;368
docker10;1;2017-07-18 19:23:28 UTC;60640;955504;94.03;15784;312640;1021652;100.54;728276;164204;324
docker10;1;2017-07-18 19:23:29 UTC;78372;937772;92.29;14868;290752;1021652;100.54;725788;148980;352
docker10;1;2017-07-18 19:23:30 UTC;68248;947896;93.28;15008;294152;1030180;101.38;733832;150940;404
docker10;1;2017-07-18 19:23:31 UTC;70476;945668;93.06;13480;231404;1107676;109.01;759092;123356;28
docker10;1;2017-07-18 19:23:32 UTC;72792;943352;92.84;12120;230344;1107676;109.01;755180;124860;44
docker10;1;2017-07-18 19:23:33 UTC;65700;950444;93.53;12248;236512;1109564;109.19;757068;129808;56
docker10;1;2017-07-18 19:23:34 UTC;65732;950412;93.53;12248;236548;1109564;109.19;757092;129776;84
docker10;1;2017-07-18 19:23:35 UTC;65732;950412;93.53;12256;236560;1109564;109.19;757144;129756;160
docker10;1;2017-07-18 19:23:36 UTC;65724;950420;93.53;12256;236572;1109564;109.19;757200;129756;172
docker10;1;2017-07-18 19:23:37 UTC;324924;691220;68.02;12524;237940;679212;66.84;504548;125208;232
docker10;1;2017-07-18 19:23:38 UTC;324948;691196;68.02;12524;237936;679212;66.84;504520;125192;232
docker10;1;2017-07-18 19:23:39 UTC;340464;675680;66.49;12692;222968;679212;66.84;491504;123468;240
docker10;1;2017-07-18 19:23:40 UTC;340276;675868;66.51;12692;223204;679212;66.84;491624;123544;504
docker10;1;2017-07-18 19:23:41 UTC;340308;675836;66.51;12692;223676;679212;66.84;491860;123760;976
docker10;1;2017-07-18 19:23:42 UTC;339688;676456;66.57;12692;224272;679212;66.84;492176;124096;1572
docker10;1;2017-07-18 19:23:43 UTC;338772;677372;66.66;12692;225216;679212;66.84;492640;124540;2516
docker10;1;2017-07-18 19:23:44 UTC;337656;678488;66.77;12704;226308;679212;66.84;493220;125064;3672
docker10;1;2017-07-18 19:23:45 UTC;336264;679880;66.91;12704;227768;679212;66.84;493976;125756;5124
docker10;1;2017-07-18 19:23:46 UTC;333856;682288;67.14;12704;230004;679212;66.84;495116;126856;7360
docker10;1;2017-07-18 19:23:47 UTC;331564;684580;67.37;12704;232304;679212;66.84;496280;127956;9660
docker10;1;2017-07-18 19:23:48 UTC;328308;687836;67.69;12704;235312;679212;66.84;497864;129428;12668
docker10;1;2017-07-18 19:23:49 UTC;323876;692268;68.13;12712;239672;679212;66.84;500124;131580;17036
docker10;1;2017-07-18 19:23:50 UTC;318780;697364;68.63;12712;244804;679212;66.84;502724;134084;22160
docker10;1;2017-07-18 19:23:51 UTC;311804;704340;69.31;12712;251648;679212;66.84;506232;137488;29004
docker10;1;2017-07-18 19:23:52 UTC;270744;745400;73.36;12824;261364;849248;83.58;552340;130884;576
docker10;1;2017-07-18 19:23:53 UTC;252800;763344;75.12;12824;261992;849248;83.58;571688;129460;572
docker10;1;2017-07-18 19:23:54 UTC;246724;769420;75.72;12824;262640;853416;83.99;578892;128272;584
docker10;1;2017-07-18 19:23:55 UTC;228776;787368;77.49;12824;265300;909956;89.55;598624;126468;600
docker10;1;2017-07-18 19:23:56 UTC;215888;800256;78.75;12824;265476;909956;89.55;611860;125848;608
docker10;1;2017-07-18 19:23:57 UTC;203920;812224;79.93;12824;266236;915136;90.06;625080;124856;620
docker10;1;2017-07-18 19:23:58 UTC;197672;818472;80.55;12832;266888;924848;91.02;631996;124156;640
docker10;1;2017-07-18 19:23:59 UTC;192936;823208;81.01;12832;266888;928848;91.41;637036;123308;652
docker10;1;2017-07-18 19:24:00 UTC;185828;830316;81.71;12832;266916;928848;91.41;645224;122648;664
docker10;1;2017-07-18 19:24:01 UTC;180540;835604;82.23;12832;266924;933036;91.82;650500;122564;652
docker10;1;2017-07-18 19:24:02 UTC;178060;838084;82.48;12832;267000;933036;91.82;653084;122504;664
docker10;1;2017-07-18 19:24:03 UTC;170928;845216;83.18;12840;267108;947828;93.28;660392;122252;676
docker10;1;2017-07-18 19:24:04 UTC;167176;848968;83.55;12848;267300;951884;93.68;664480;121912;684
docker10;1;2017-07-18 19:24:05 UTC;166556;849588;83.61;12864;267304;951884;93.68;665296;121808;696
docker10;1;2017-07-18 19:24:06 UTC;157640;858504;84.49;12864;267424;956504;94.13;674444;121460;84
docker10;1;2017-07-18 19:24:07 UTC;151564;864580;85.08;12864;267476;956504;94.13;681412;120440;96
docker10;1;2017-07-18 19:24:08 UTC;128808;887336;87.32;12872;279932;976368;96.09;704660;119992;184
docker10;1;2017-07-18 19:24:09 UTC;119016;897128;88.29;12872;279932;976368;96.09;714404;119952;192
docker10;1;2017-07-18 19:24:10 UTC;117036;899108;88.48;12872;280020;980356;96.48;716504;119956;204
docker10;1;2017-07-18 19:24:11 UTC;115672;900472;88.62;12872;280056;980356;96.48;717952;119960;208
docker10;1;2017-07-18 19:24:12 UTC;113688;902456;88.81;12872;280236;984468;96.88;719948;119956;220
docker10;1;2017-07-18 19:24:13 UTC;110148;905996;89.16;12880;280260;984468;96.88;723444;119956;252
docker10;1;2017-07-18 19:24:14 UTC;102416;913728;89.92;12880;280456;992864;97.71;731420;119616;288
docker10;1;2017-07-18 19:24:15 UTC;76744;939400;92.45;7020;249764;1070288;105.33;769956;106756;296
docker10;1;2017-07-18 19:24:16 UTC;76528;939616;92.47;7020;249968;1070288;105.33;780872;95900;308
docker10;1;2017-07-18 19:24:17 UTC;75712;940432;92.55;7024;250108;1071004;105.40;784464;92688;324
docker10;1;2017-07-18 19:24:18 UTC;75608;940536;92.56;7032;250444;1071004;105.40;784708;92876;336
docker10;1;2017-07-18 19:24:19 UTC;75608;940536;92.56;7032;250464;1071004;105.40;784760;92880;360
docker10;1;2017-07-18 19:24:20 UTC;75360;940784;92.58;7032;250732;1071004;105.40;784868;93060;368
docker10;1;2017-07-18 19:24:21 UTC;316672;699472;68.84;7068;250720;679620;66.88;545440;92768;348
docker10;1;2017-07-18 19:24:22 UTC;316732;699412;68.83;7068;250748;679620;66.88;545380;92744;384
