# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
docker10;1;2017-07-18 19:16:28 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:28 UTC;eth0;1.00;1.00;0.06;1.42;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:29 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:29 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:30 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:30 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:31 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:31 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:32 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:32 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:33 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:33 UTC;eth0;7.07;5.05;0.56;0.51;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:34 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:34 UTC;eth0;2.00;2.00;0.13;1.52;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:35 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:35 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:36 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:36 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:37 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:16:37 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;75;2017-07-18 19:17:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;75;2017-07-18 19:17:52 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;75;2017-07-18 19:17:52 UTC;eth0;4.21;3.37;0.42;3.79;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:53 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:53 UTC;eth0;5.05;0.00;0.33;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:54 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:54 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:55 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:55 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:56 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:56 UTC;eth0;72.73;38.38;99.48;2.55;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:57 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:57 UTC;eth0;2580.46;1158.62;3664.05;74.68;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:58 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:58 UTC;eth0;364.95;120.62;514.53;8.04;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:59 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:17:59 UTC;eth0;0.00;1.00;0.00;0.10;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:00 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:00 UTC;eth0;48.00;32.00;33.75;5.84;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:01 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:01 UTC;eth0;173.47;16.33;256.48;1.05;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:02 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:02 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:02 UTC;eth0;291.84;17.35;431.49;1.12;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:03 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:03 UTC;eth0;424.00;20.00;626.89;1.29;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:04 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:04 UTC;eth0;694.06;31.68;1024.77;2.05;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:05 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:05 UTC;eth0;892.93;45.45;1320.21;2.93;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:06 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:06 UTC;eth0;1489.00;67.00;2200.09;4.32;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:07 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:07 UTC;eth0;1876.77;73.74;2774.83;4.75;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:08 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:08 UTC;eth0;3018.00;134.00;4462.16;8.64;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:09 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:09 UTC;eth0;3900.99;205.94;5767.67;13.27;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:10 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:10 UTC;eth0;7972.45;617.35;11785.95;39.79;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:11 UTC;vethff67cfd;0.00;5.00;0.00;0.42;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:11 UTC;docker0;0.00;3.00;0.00;0.25;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:11 UTC;eth0;27999.00;4772.00;38768.35;792.38;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:12 UTC;vethff67cfd;0.00;7.07;0.00;0.58;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:12 UTC;docker0;0.00;3.03;0.00;0.25;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:12 UTC;eth0;1.01;1.01;0.06;0.11;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:13 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:13 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:13 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:14 UTC;vethff67cfd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:14 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
docker10;1;2017-07-18 19:18:14 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
