# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
isaacpi;1;2017-07-16 18:29:49 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:29:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:29:49 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:29:54 UTC;wlan0;50.10;6.19;3.16;1.56;0.00;0.00;2.20;0.00
isaacpi;5;2017-07-16 18:29:54 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:29:54 UTC;lo;1.20;1.20;0.06;0.06;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:29:54 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:30:00 UTC;wlan0;29.93;0.00;1.34;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:30:00 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:30:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:30:00 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:01 UTC;wlan0;54.00;0.00;2.43;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:01 UTC;docker0;4.00;1.00;0.29;0.09;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:01 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:01 UTC;veth92b84c0;4.00;4.00;0.34;0.63;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:02 UTC;wlan0;55.00;1.00;2.48;0.09;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:02 UTC;docker0;3.00;3.00;0.20;0.53;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:02 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:02 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:02 UTC;veth92b84c0;3.00;7.00;0.24;1.15;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:03 UTC;wlan0;24.00;0.00;1.08;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:03 UTC;docker0;1.00;15.00;0.07;3.01;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:03 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:03 UTC;veth92b84c0;1.00;18.00;0.09;3.26;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:04 UTC;wlan0;45.00;1.00;3.38;0.09;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:04 UTC;docker0;0.00;1.00;0.00;0.22;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:04 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:04 UTC;veth92b84c0;0.00;8.00;0.00;2.13;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:05 UTC;wlan0;38.00;0.00;1.71;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:05 UTC;docker0;0.00;3.00;0.00;0.90;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:05 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:05 UTC;veth92b84c0;0.00;5.00;0.00;1.48;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:06 UTC;wlan0;27.00;0.00;1.21;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:06 UTC;docker0;1.00;1.00;0.05;0.32;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:06 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:06 UTC;veth92b84c0;1.00;1.00;0.07;0.32;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:07 UTC;wlan0;17.00;0.00;0.76;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:07 UTC;docker0;0.00;4.00;0.00;0.64;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:07 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:07 UTC;veth92b84c0;0.00;9.00;0.00;1.80;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:08 UTC;wlan0;19.00;0.00;0.86;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:08 UTC;docker0;0.00;1.00;0.00;0.04;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:08 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:08 UTC;veth92b84c0;0.00;1.00;0.00;0.04;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:09 UTC;wlan0;18.81;0.00;0.85;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:09 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:09 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:09 UTC;veth92b84c0;0.00;0.99;0.00;0.04;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:10 UTC;wlan0;24.00;0.00;1.08;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:10 UTC;docker0;1.00;1.00;0.05;0.04;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:10 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:10 UTC;veth92b84c0;1.00;2.00;0.07;0.08;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:11 UTC;wlan0;30.00;0.00;6.79;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:11 UTC;docker0;0.00;1.00;0.00;0.07;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:11 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:11 UTC;veth92b84c0;0.00;2.00;0.00;0.14;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:12 UTC;wlan0;67.00;0.00;7.30;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:12 UTC;docker0;0.00;3.00;0.00;0.31;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:12 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:12 UTC;veth92b84c0;0.00;6.00;0.00;0.46;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:13 UTC;wlan0;51.00;4.00;2.41;0.40;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:13 UTC;docker0;0.00;5.00;0.00;0.90;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:13 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:13 UTC;veth92b84c0;0.00;10.00;0.00;2.73;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:14 UTC;wlan0;52.00;1.00;3.28;0.09;0.00;0.00;4.00;0.00
isaacpi;1;2017-07-16 18:30:14 UTC;docker0;0.00;2.00;0.00;0.18;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:14 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:14 UTC;veth92b84c0;0.00;4.00;0.00;0.54;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:15 UTC;wlan0;53.00;0.00;4.77;0.00;0.00;0.00;7.00;0.00
isaacpi;1;2017-07-16 18:30:15 UTC;docker0;0.00;1.00;0.00;0.07;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:15 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:15 UTC;veth92b84c0;0.00;4.00;0.00;0.89;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:16 UTC;wlan0;43.00;0.00;1.93;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:16 UTC;docker0;0.00;1.00;0.00;0.14;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:16 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:16 UTC;veth92b84c0;0.00;2.00;0.00;0.46;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:17 UTC;wlan0;44.00;0.00;2.07;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:17 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:17 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:17 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:17 UTC;veth92b84c0;0.00;1.00;0.00;0.38;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:18 UTC;wlan0;60.00;0.00;4.74;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:18 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:18 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:18 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:18 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:19 UTC;wlan0;37.00;5.00;1.69;0.47;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:19 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:19 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:19 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:19 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:20 UTC;wlan0;40.00;0.00;1.80;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:20 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:20 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:20 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:21 UTC;wlan0;42.00;0.00;1.89;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:21 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:21 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:21 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:30:25 UTC;wlan0;42.95;0.88;1.95;0.12;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:30:25 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:30:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:30:25 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;5;2017-07-16 18:30:25 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:26 UTC;wlan0;35.00;4.00;1.68;0.55;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:26 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:26 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:26 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:27 UTC;wlan0;38.00;0.00;1.71;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:27 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:27 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:27 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:28 UTC;wlan0;29.00;0.00;1.30;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:28 UTC;docker0;0.00;1.00;0.00;0.37;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:28 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:28 UTC;veth92b84c0;0.00;1.00;0.00;0.37;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:29 UTC;wlan0;62.00;4.00;6.58;0.55;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:29 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:29 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:29 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:30 UTC;wlan0;52.00;0.00;4.64;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:30 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:30 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:30 UTC;veth92b84c0;0.00;1.00;0.00;0.37;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:31 UTC;wlan0;44.00;0.00;1.98;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:31 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:31 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:31 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:32 UTC;wlan0;43.00;1.00;1.94;0.09;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:32 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:32 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:32 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:33 UTC;wlan0;33.00;0.00;1.48;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:33 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:33 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:33 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:34 UTC;wlan0;39.00;0.00;4.78;0.00;0.00;0.00;10.00;0.00
isaacpi;1;2017-07-16 18:30:34 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:34 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:34 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:35 UTC;wlan0;33.00;1.00;2.32;0.38;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:35 UTC;docker0;4.00;5.00;0.16;0.53;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:35 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:35 UTC;veth92b84c0;4.00;5.00;0.22;0.53;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:36 UTC;wlan0;16.00;0.00;0.72;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:36 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:36 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:36 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-16 18:30:40 UTC;wlan0;14.61;0.00;0.66;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-16 18:30:40 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-16 18:30:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-16 18:30:40 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-16 18:30:40 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:41 UTC;wlan0;21.00;1.00;0.93;0.06;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:41 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:41 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:41 UTC;veth92b84c0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 18:30:42 UTC;wlan0;26.00;0.00;1.17;0.00;0.00;0.00;0.00;0.00
