sep=;
# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
isaacpi;1;2017-07-13 19:20:56 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:56 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:57 UTC;wlan0;15.00;1.00;0.71;0.14;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:57 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:57 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:57 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:58 UTC;wlan0;19.00;0.00;0.85;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:58 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:58 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:58 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:59 UTC;wlan0;19.00;0.00;0.85;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:59 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:59 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:20:59 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:00 UTC;wlan0;27.00;1.00;1.20;0.06;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:00 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:00 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:00 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:00 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:01 UTC;wlan0;36.00;0.00;1.82;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:01 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:01 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:01 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:02 UTC;wlan0;38.00;0.00;1.71;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:02 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:02 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:02 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:02 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:03 UTC;wlan0;44.00;4.00;2.00;0.40;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:03 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:03 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:03 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:03 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:04 UTC;wlan0;42.00;0.00;3.31;0.00;0.00;0.00;5.00;0.00
isaacpi;1;2017-07-13 19:21:04 UTC;vethdcde907;0.00;2.00;0.00;0.74;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:04 UTC;docker0;0.00;1.00;0.00;0.37;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:04 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:05 UTC;wlan0;42.00;0.00;2.09;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:05 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:05 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:05 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:06 UTC;wlan0;44.00;0.00;1.98;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:06 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:06 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:06 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:07 UTC;wlan0;36.00;0.00;1.62;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:07 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:07 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:07 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:07 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:08 UTC;wlan0;53.00;0.00;2.36;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:08 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:08 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:08 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:09 UTC;wlan0;49.00;1.00;2.19;0.09;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:09 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:09 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:09 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:09 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:10 UTC;wlan0;56.00;2.00;2.55;0.27;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:10 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:10 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:10 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:11 UTC;wlan0;52.00;1.00;2.32;0.47;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:11 UTC;vethdcde907;4.00;5.00;0.22;0.53;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:11 UTC;docker0;4.00;5.00;0.16;0.53;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:11 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:12 UTC;wlan0;46.00;0.00;2.07;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:12 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:12 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:12 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:13 UTC;wlan0;43.00;2.00;1.99;0.27;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:13 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:13 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:13 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;7;2017-07-13 19:21:21 UTC;wlan0;45.68;0.68;2.56;0.07;0.00;0.00;0.68;0.00
isaacpi;7;2017-07-13 19:21:21 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;7;2017-07-13 19:21:21 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;7;2017-07-13 19:21:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;7;2017-07-13 19:21:21 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:22 UTC;wlan0;35.00;0.00;1.57;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:22 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:22 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:22 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:23 UTC;wlan0;32.00;0.00;1.44;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:23 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:23 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:23 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:23 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:24 UTC;wlan0;29.00;2.00;2.38;0.22;0.00;0.00;4.00;0.00
isaacpi;1;2017-07-13 19:21:24 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:24 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:24 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:25 UTC;wlan0;17.00;0.00;0.97;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:25 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:25 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:25 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:26 UTC;wlan0;14.00;1.00;0.63;0.07;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:26 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:26 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:26 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:27 UTC;wlan0;12.00;0.00;0.55;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:27 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:27 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:27 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:28 UTC;wlan0;15.00;0.00;0.68;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:28 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:28 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:28 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:29 UTC;wlan0;17.00;2.00;0.78;0.57;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:29 UTC;vethdcde907;1.00;1.00;0.18;0.06;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:29 UTC;docker0;1.00;1.00;0.17;0.06;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:29 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:30 UTC;wlan0;24.00;0.00;1.08;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:30 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:30 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:30 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:31 UTC;wlan0;33.00;1.00;1.49;0.31;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:31 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:31 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:31 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:32 UTC;wlan0;39.00;0.00;1.75;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:32 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:32 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:32 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:33 UTC;wlan0;63.00;4.00;5.27;0.40;0.00;0.00;4.00;0.00
isaacpi;1;2017-07-13 19:21:33 UTC;vethdcde907;1.00;1.00;0.06;0.06;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:33 UTC;docker0;1.00;1.00;0.05;0.06;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:33 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:34 UTC;wlan0;55.00;0.00;5.71;0.00;0.00;0.00;16.00;0.00
isaacpi;1;2017-07-13 19:21:34 UTC;vethdcde907;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:34 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:34 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:35 UTC;wlan0;1033.00;724.00;1450.53;66.04;0.00;0.00;4.00;0.00
isaacpi;1;2017-07-13 19:21:35 UTC;docker0;3.00;0.00;0.50;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:35 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:36 UTC;wlan0;2554.00;1794.00;3685.24;165.43;0.00;0.00;2.00;0.00
isaacpi;1;2017-07-13 19:21:36 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:36 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:37 UTC;wlan0;2910.00;2218.00;4213.51;208.66;0.00;0.00;4.00;0.00
isaacpi;1;2017-07-13 19:21:37 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:37 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:38 UTC;wlan0;2974.00;2075.00;4301.27;189.86;0.00;0.00;2.00;0.00
isaacpi;1;2017-07-13 19:21:38 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:38 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:39 UTC;wlan0;2762.00;2145.00;3984.82;198.78;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:39 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:39 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:40 UTC;wlan0;1011.00;645.00;1423.00;58.88;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:40 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:40 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:41 UTC;wlan0;2406.00;1519.00;3449.52;138.04;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:41 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:41 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:42 UTC;wlan0;2690.00;1972.00;3880.79;181.95;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:42 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:42 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:43 UTC;wlan0;2737.00;2379.00;3953.88;224.47;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:43 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:43 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:44 UTC;wlan0;165.00;104.00;182.00;10.43;0.00;0.00;5.00;0.00
isaacpi;1;2017-07-13 19:21:44 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:44 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:45 UTC;wlan0;37.00;0.00;1.66;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:45 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:45 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:46 UTC;wlan0;41.00;0.00;1.84;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:46 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:46 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-13 19:21:49 UTC;veth28d505b;0.61;1.23;0.14;0.10;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-13 19:21:49 UTC;wlan0;68239.88;21626.38;40047.16;2306.25;0.00;0.00;684.05;0.00
isaacpi;3;2017-07-13 19:21:49 UTC;veth425c826;1.23;0.61;0.10;0.14;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-13 19:21:49 UTC;docker0;20.86;49.69;1.94;8.16;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-13 19:21:49 UTC;lo;226.99;226.99;4496.48;4496.48;0.00;0.00;0.00;0.00
isaacpi;3;2017-07-13 19:21:49 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:50 UTC;veth28d505b;3.00;7.00;0.25;1.15;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:50 UTC;wlan0;50.00;0.00;2.25;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:50 UTC;docker0;3.00;4.00;0.21;0.57;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:50 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:51 UTC;veth28d505b;3.00;15.00;0.21;3.05;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:51 UTC;wlan0;40.00;0.00;1.80;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:51 UTC;docker0;3.00;8.00;0.16;1.17;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:51 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:52 UTC;veth28d505b;4.00;12.00;0.30;2.68;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-13 19:21:52 UTC;wlan0;35.00;0.00;1.69;0.00;0.00;0.00;2.00;0.00
isaacpi;1;2017-07-13 19:21:52 UTC;docker0;4.00;10.00;0.24;2.01;0.00;0.00;0.00;0.00
