sep=;
# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-07-13 19:21:08 UTC;32972;914760;96.52;7964;321536;1415216;134.77;636716;233260;376
isaacpi;1;2017-07-13 19:21:09 UTC;32476;915256;96.57;7964;321548;1416248;134.86;637476;233264;348
isaacpi;1;2017-07-13 19:21:10 UTC;31848;915884;96.64;7964;321580;1416248;134.86;637812;233264;384
isaacpi;1;2017-07-13 19:21:11 UTC;30948;916784;96.73;7964;321588;1418488;135.08;639016;233268;392
isaacpi;1;2017-07-13 19:21:12 UTC;28692;919040;96.97;7964;321604;1421352;135.35;641256;233264;420
isaacpi;1;2017-07-13 19:21:13 UTC;40884;906848;95.69;6032;251724;1493876;142.26;466368;395816;252
isaacpi;7;2017-07-13 19:21:21 UTC;40528;907204;95.72;6036;251880;1494800;142.34;465344;397452;32
isaacpi;1;2017-07-13 19:21:22 UTC;40528;907204;95.72;6040;251892;1494800;142.34;465440;397412;60
isaacpi;1;2017-07-13 19:21:23 UTC;40900;906832;95.68;6040;251900;1494800;142.34;464892;397412;80
isaacpi;1;2017-07-13 19:21:24 UTC;40504;907228;95.73;6040;251912;1494800;142.34;466732;395596;116
isaacpi;1;2017-07-13 19:21:25 UTC;40552;907180;95.72;6040;251976;1494800;142.34;466736;395552;128
isaacpi;1;2017-07-13 19:21:26 UTC;40552;907180;95.72;6048;251988;1494800;142.34;466760;395552;152
isaacpi;1;2017-07-13 19:21:27 UTC;40552;907180;95.72;6048;252004;1494800;142.34;466796;395552;160
isaacpi;1;2017-07-13 19:21:28 UTC;40552;907180;95.72;6048;252008;1494800;142.34;466808;395548;172
isaacpi;1;2017-07-13 19:21:29 UTC;40512;907220;95.73;6048;252248;1493096;142.18;467100;395368;188
isaacpi;1;2017-07-13 19:21:30 UTC;40396;907336;95.74;6048;252212;1493096;142.18;467304;395328;212
isaacpi;1;2017-07-13 19:21:31 UTC;40388;907344;95.74;6056;252224;1493096;142.18;467360;395320;232
isaacpi;1;2017-07-13 19:21:32 UTC;40380;907352;95.74;6056;252232;1493096;142.18;467376;395324;240
isaacpi;1;2017-07-13 19:21:33 UTC;206676;741056;78.19;6056;252244;1241440;118.22;374728;321816;252
isaacpi;1;2017-07-13 19:21:34 UTC;206756;740976;78.18;6056;252316;1241440;118.22;374700;321760;264
isaacpi;1;2017-07-13 19:21:35 UTC;231404;716328;75.58;6056;224348;1292552;123.09;360744;310940;1572
isaacpi;1;2017-07-13 19:21:36 UTC;236296;711436;75.07;6096;227928;1141056;108.66;355468;311668;5252
isaacpi;1;2017-07-13 19:21:37 UTC;232552;715180;75.46;6096;231980;1141056;108.66;358136;313228;9292
isaacpi;1;2017-07-13 19:21:38 UTC;228864;718868;75.85;6096;236248;1141056;108.66;360900;314668;13560
isaacpi;1;2017-07-13 19:21:39 UTC;225092;722640;76.25;6096;240068;1138472;108.41;363340;315936;17380
isaacpi;1;2017-07-13 19:21:40 UTC;223728;724004;76.39;6096;241480;1138472;108.41;364224;316360;18792
isaacpi;1;2017-07-13 19:21:41 UTC;220472;727260;76.74;6108;244720;1138472;108.41;366464;317384;22112
isaacpi;1;2017-07-13 19:21:42 UTC;216472;731260;77.16;6108;248548;1138472;108.41;369072;318560;25940
isaacpi;1;2017-07-13 19:21:43 UTC;212748;734984;77.55;6108;252348;1138472;108.41;371576;319908;29740
isaacpi;1;2017-07-13 19:21:44 UTC;209792;737940;77.86;6108;252608;1176772;112.06;374140;320064;548
isaacpi;1;2017-07-13 19:21:45 UTC;209784;737948;77.86;6108;252740;1176772;112.06;374532;320088;568
isaacpi;1;2017-07-13 19:21:46 UTC;209660;738072;77.88;6108;252752;1176772;112.06;374576;320100;580
isaacpi;3;2017-07-13 19:21:49 UTC;207768;739964;78.08;6148;252788;1197856;114.07;375780;319992;708
isaacpi;1;2017-07-13 19:21:50 UTC;197992;749740;79.11;6160;253172;1484408;141.35;384280;320008;432
isaacpi;1;2017-07-13 19:21:51 UTC;198280;749452;79.08;6160;253188;1484408;141.35;384084;320016;432
isaacpi;1;2017-07-13 19:21:52 UTC;198280;749452;79.08;6160;253200;1484408;141.35;384100;320016;440
isaacpi;1;2017-07-13 19:21:53 UTC;201244;746488;78.77;6188;253272;1361144;129.62;387952;313872;488
isaacpi;1;2017-07-13 19:21:54 UTC;190380;757352;79.91;6200;253972;1364108;129.90;401552;311536;504
isaacpi;1;2017-07-13 19:21:55 UTC;185420;762312;80.44;6200;254164;1367088;130.18;407532;310380;220
isaacpi;1;2017-07-13 19:21:56 UTC;185296;762436;80.45;6200;254192;1367088;130.18;407660;310348;204
isaacpi;1;2017-07-13 19:21:57 UTC;185296;762436;80.45;6200;254200;1367088;130.18;407668;310352;212
isaacpi;1;2017-07-13 19:21:58 UTC;184800;762932;80.50;6200;254244;1367088;130.18;408396;310080;224
isaacpi;1;2017-07-13 19:21:59 UTC;184800;762932;80.50;6204;254252;1367088;130.18;408436;310080;236
isaacpi;1;2017-07-13 19:22:00 UTC;183428;764304;80.65;6208;254352;1370004;130.46;409940;309860;316
isaacpi;1;2017-07-13 19:22:01 UTC;182072;765660;80.79;6208;254472;1370004;130.46;412016;309264;312
isaacpi;1;2017-07-13 19:22:02 UTC;180088;767644;81.00;6208;254536;1373272;130.77;415204;308368;324
isaacpi;1;2017-07-13 19:22:03 UTC;168796;778936;82.19;6208;254764;1378380;131.26;430192;304868;344
isaacpi;1;2017-07-13 19:22:04 UTC;163092;784640;82.79;6208;254820;1380280;131.44;436024;304468;356
isaacpi;1;2017-07-13 19:22:05 UTC;159496;788236;83.17;6216;254984;1383288;131.73;440280;303940;408
isaacpi;1;2017-07-13 19:22:06 UTC;158884;788848;83.24;6216;255008;1383288;131.73;441448;303652;376
isaacpi;1;2017-07-13 19:22:07 UTC;157148;790584;83.42;6216;255076;1383288;131.73;442876;303628;388
isaacpi;1;2017-07-13 19:22:08 UTC;154048;793684;83.75;6216;255108;1393820;132.73;445896;303628;400
isaacpi;1;2017-07-13 19:22:09 UTC;147476;800256;84.44;6216;255128;1393820;132.73;452912;303616;412
isaacpi;1;2017-07-13 19:22:10 UTC;143880;803852;84.82;6224;255144;1393820;132.73;456524;303616;444
isaacpi;1;2017-07-13 19:22:11 UTC;141648;806084;85.05;6224;255236;1394756;132.82;458472;303600;456
isaacpi;1;2017-07-13 19:22:12 UTC;140284;807448;85.20;6224;255336;1395780;132.92;460044;303588;468
isaacpi;1;2017-07-13 19:22:13 UTC;138672;809060;85.37;6224;255364;1395780;132.92;461672;303556;480
isaacpi;1;2017-07-13 19:22:14 UTC;137184;810548;85.53;6224;255392;1395780;132.92;463252;303548;492
isaacpi;1;2017-07-13 19:22:15 UTC;136996;810736;85.54;6232;255516;1403476;133.65;463200;303496;500
isaacpi;1;2017-07-13 19:22:16 UTC;134580;813152;85.80;6232;255564;1403476;133.65;465576;303488;492
isaacpi;1;2017-07-13 19:22:17 UTC;132284;815448;86.04;6236;255596;1405424;133.83;467176;303464;504
isaacpi;1;2017-07-13 19:22:18 UTC;130348;817384;86.25;6256;256252;1405424;133.83;469980;303372;516
isaacpi;1;2017-07-13 19:22:19 UTC;129852;817880;86.30;6256;256428;1406448;133.93;470528;303380;532
isaacpi;1;2017-07-13 19:22:20 UTC;129340;818392;86.35;6264;256640;1406448;133.93;470936;303344;0
isaacpi;1;2017-07-13 19:22:21 UTC;129340;818392;86.35;6264;256604;1406448;133.93;471136;303332;44
isaacpi;1;2017-07-13 19:22:22 UTC;129340;818392;86.35;6264;256620;1406448;133.93;471148;303332;56
isaacpi;1;2017-07-13 19:22:23 UTC;129340;818392;86.35;6264;256632;1406448;133.93;471160;303332;68
isaacpi;1;2017-07-13 19:22:24 UTC;129340;818392;86.35;6264;256644;1406448;133.93;471224;303336;76
isaacpi;1;2017-07-13 19:22:25 UTC;129340;818392;86.35;6272;256656;1406448;133.93;471236;303332;100
isaacpi;1;2017-07-13 19:22:26 UTC;125984;821748;86.71;6272;257732;1408432;134.12;474412;303340;144
isaacpi;1;2017-07-13 19:22:27 UTC;124248;823484;86.89;6272;258192;1409456;134.22;476376;303224;160
isaacpi;1;2017-07-13 19:22:28 UTC;122636;825096;87.06;6272;258792;1409456;134.22;478492;302828;172
isaacpi;1;2017-07-13 19:22:29 UTC;112220;835512;88.16;6272;258912;1423892;135.59;499548;292184;180
isaacpi;1;2017-07-13 19:22:30 UTC;110500;837232;88.34;6280;258924;1424916;135.69;501140;292164;192
isaacpi;1;2017-07-13 19:22:31 UTC;109012;838720;88.50;6280;258936;1425940;135.79;502580;292160;204
isaacpi;1;2017-07-13 19:22:32 UTC;108268;839464;88.58;6280;258948;1425940;135.79;503420;292136;216
isaacpi;1;2017-07-13 19:22:33 UTC;105788;841944;88.84;6280;258956;1426864;135.88;505500;292084;228
isaacpi;1;2017-07-13 19:22:34 UTC;104424;843308;88.98;6280;258968;1427888;135.97;506948;292076;240
isaacpi;1;2017-07-13 19:22:35 UTC;103308;844424;89.10;6288;258980;1427888;135.97;508012;292056;0
isaacpi;1;2017-07-13 19:22:36 UTC;103324;844408;89.10;6288;258992;1427888;135.97;508100;292056;44
isaacpi;1;2017-07-13 19:22:37 UTC;102332;845400;89.20;6288;259004;1427888;135.97;509024;292056;76
isaacpi;1;2017-07-13 19:22:38 UTC;100968;846764;89.35;6288;259016;1427888;135.97;510428;292056;88
isaacpi;1;2017-07-13 19:22:39 UTC;100224;847508;89.42;6288;259028;1436416;136.78;511120;292048;100
isaacpi;1;2017-07-13 19:22:40 UTC;98736;848996;89.58;6296;259040;1436416;136.78;512752;292036;128
isaacpi;1;2017-07-13 19:22:41 UTC;98364;849368;89.62;6296;259072;1436416;136.78;513376;292036;172
isaacpi;1;2017-07-13 19:22:42 UTC;95836;851896;89.89;6296;259088;1437616;136.90;516292;291732;196
isaacpi;1;2017-07-13 19:22:43 UTC;32340;915392;96.59;6296;259096;1511324;143.92;580316;290884;204
isaacpi;1;2017-07-13 19:22:44 UTC;32340;915392;96.59;6296;259108;1511324;143.92;580460;290880;216
isaacpi;1;2017-07-13 19:22:45 UTC;32216;915516;96.60;6304;259120;1511324;143.92;580480;290880;244
isaacpi;1;2017-07-13 19:22:46 UTC;32216;915516;96.60;6304;259132;1511324;143.92;580492;290880;256
isaacpi;1;2017-07-13 19:22:47 UTC;31804;915928;96.64;6304;259140;1512248;144.01;580556;290884;264
isaacpi;1;2017-07-13 19:22:48 UTC;31844;915888;96.64;6304;259152;1512248;144.01;580592;290880;280
isaacpi;1;2017-07-13 19:22:49 UTC;31844;915888;96.64;6304;259164;1512248;144.01;580604;290880;292
isaacpi;1;2017-07-13 19:22:50 UTC;31720;916012;96.65;6312;259204;1512248;144.01;580616;290880;12
isaacpi;1;2017-07-13 19:22:51 UTC;31556;916176;96.67;6312;259216;1512600;144.04;580752;290888;72
isaacpi;1;2017-07-13 19:22:52 UTC;31580;916152;96.67;6312;259224;1512600;144.04;580760;290892;80
isaacpi;1;2017-07-13 19:22:53 UTC;31580;916152;96.67;6312;259240;1512600;144.04;580772;290888;96
isaacpi;1;2017-07-13 19:22:54 UTC;31580;916152;96.67;6312;259252;1512600;144.04;580788;290888;108
isaacpi;1;2017-07-13 19:22:55 UTC;197680;750052;79.14;6320;259312;1233272;117.44;416616;288644;148
isaacpi;1;2017-07-13 19:22:56 UTC;197896;749836;79.12;6320;259288;1233272;117.44;416584;288636;156
isaacpi;1;2017-07-13 19:22:57 UTC;202088;745644;78.68;6352;259160;1142956;108.84;413796;288412;240
isaacpi;1;2017-07-13 19:22:58 UTC;213556;734176;77.47;6352;244668;1145716;109.10;404368;286100;288
isaacpi;1;2017-07-13 19:22:59 UTC;213432;734300;77.48;6352;244684;1145716;109.10;404424;286136;300
isaacpi;1;2017-07-13 19:23:00 UTC;213868;733864;77.43;6352;244700;1142332;108.78;404052;286136;20
isaacpi;1;2017-07-13 19:23:01 UTC;213908;733824;77.43;6352;244708;1142332;108.78;404052;286136;36
isaacpi;1;2017-07-13 19:23:02 UTC;213908;733824;77.43;6356;244720;1141272;108.68;404056;286112;48
isaacpi;5;2017-07-13 19:23:07 UTC;214008;733724;77.42;6368;244756;1140932;108.65;404184;286096;396
isaacpi;1;2017-07-13 19:23:08 UTC;214008;733724;77.42;6376;244760;1140932;108.65;404248;286084;408
isaacpi;1;2017-07-13 19:23:09 UTC;214008;733724;77.42;6376;244780;1140932;108.65;404264;286088;428
isaacpi;1;2017-07-13 19:23:10 UTC;214008;733724;77.42;6376;244788;1140932;108.65;404276;286088;436
isaacpi;1;2017-07-13 19:23:11 UTC;214008;733724;77.42;6376;244800;1140932;108.65;404304;286084;12
isaacpi;1;2017-07-13 19:23:12 UTC;214032;733700;77.42;6396;244812;1140932;108.65;404256;286080;28
isaacpi;1;2017-07-13 19:23:13 UTC;213992;733740;77.42;6396;244840;1140932;108.65;404264;286080;40
