# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-03-22 18:58:07 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:58:08 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:09 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:10 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:11 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:58:12 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:58:13 UTC;-1;0.25;0.00;0.75;0.25;0.00;98.75
isaacpi;1;2017-03-22 18:58:14 UTC;-1;0.75;0.00;0.50;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:58:15 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:16 UTC;-1;0.00;0.00;1.24;0.00;0.00;98.76
isaacpi;1;2017-03-22 18:58:17 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:18 UTC;-1;0.25;0.00;0.75;0.75;0.00;98.25
isaacpi;1;2017-03-22 18:58:19 UTC;-1;0.00;0.00;0.76;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:58:20 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:21 UTC;-1;0.25;0.00;1.00;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:58:22 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:23 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:24 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:58:25 UTC;-1;2.51;0.00;1.50;0.00;0.00;95.99
isaacpi;1;2017-03-22 18:58:26 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:27 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:58:28 UTC;-1;0.25;0.00;0.25;0.50;0.00;99.00
isaacpi;1;2017-03-22 18:58:29 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:58:30 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:31 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:32 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:33 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.25
isaacpi;1;2017-03-22 18:58:34 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:35 UTC;-1;4.28;0.00;0.50;0.00;0.00;95.21
isaacpi;1;2017-03-22 18:58:36 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:58:37 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:38 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:58:39 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:58:40 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:41 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:42 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:43 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:44 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-03-22 18:58:45 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.24
isaacpi;1;2017-03-22 18:58:46 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:47 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:48 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:58:49 UTC;-1;0.00;0.00;1.50;0.00;0.00;98.50
isaacpi;1;2017-03-22 18:58:50 UTC;-1;0.25;0.00;0.50;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:58:51 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:52 UTC;-1;0.25;0.00;1.24;0.00;0.00;98.51
isaacpi;1;2017-03-22 18:58:53 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-03-22 18:58:54 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:55 UTC;-1;2.53;0.00;0.76;15.66;0.00;81.06
isaacpi;1;2017-03-22 18:58:56 UTC;-1;0.50;0.00;0.75;14.79;0.00;83.96
isaacpi;1;2017-03-22 18:58:57 UTC;-1;0.00;0.00;1.01;0.00;0.00;98.99
isaacpi;1;2017-03-22 18:58:58 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:59 UTC;-1;0.50;0.00;1.00;0.00;0.00;98.50
isaacpi;1;2017-03-22 18:59:00 UTC;-1;0.00;0.00;0.75;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:59:01 UTC;-1;0.75;0.00;0.50;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:59:02 UTC;-1;0.00;0.00;1.01;0.00;0.00;98.99
isaacpi;1;2017-03-22 18:59:03 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:04 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:05 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.25
isaacpi;1;2017-03-22 18:59:06 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:07 UTC;-1;1.52;0.00;1.27;0.00;0.00;97.22
isaacpi;1;2017-03-22 18:59:08 UTC;-1;0.25;0.00;2.01;0.00;0.00;97.74
isaacpi;1;2017-03-22 18:59:09 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:59:10 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.50
isaacpi;1;2017-03-22 18:59:11 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:59:12 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:13 UTC;-1;0.50;0.00;0.75;0.00;0.00;98.76
isaacpi;1;2017-03-22 18:59:14 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:59:15 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:59:16 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:17 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:59:18 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:19 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:59:20 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:21 UTC;-1;0.50;0.00;0.25;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:59:22 UTC;-1;0.75;0.00;0.25;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:59:23 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:24 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:25 UTC;-1;2.25;0.00;1.75;0.00;0.00;96.00
isaacpi;1;2017-03-22 18:59:26 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.25
isaacpi;1;2017-03-22 18:59:27 UTC;-1;0.25;0.00;0.76;0.00;0.00;98.99
isaacpi;1;2017-03-22 18:59:28 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:29 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:59:30 UTC;-1;0.50;0.00;0.75;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:59:31 UTC;-1;0.50;0.00;1.25;1.00;0.00;97.26
isaacpi;1;2017-03-22 18:59:32 UTC;-1;0.75;0.00;0.25;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:59:33 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:59:34 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:35 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:36 UTC;-1;0.00;0.00;0.75;16.29;0.00;82.96
isaacpi;1;2017-03-22 18:59:37 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:38 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:39 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:40 UTC;-1;0.25;0.00;1.00;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:59:41 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:42 UTC;-1;0.25;0.00;1.01;0.00;0.00;98.74
isaacpi;1;2017-03-22 18:59:43 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:44 UTC;-1;0.25;0.00;1.25;0.00;0.00;98.50
isaacpi;1;2017-03-22 18:59:45 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:46 UTC;-1;0.00;0.00;1.00;0.25;0.00;98.75
isaacpi;1;2017-03-22 18:59:47 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:59:48 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:59:49 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:50 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:59:51 UTC;-1;0.00;0.00;0.75;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:59:52 UTC;-1;0.00;0.00;1.25;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:59:53 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:54 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:59:55 UTC;-1;2.03;0.00;1.02;0.00;0.00;96.95
isaacpi;1;2017-03-22 18:59:56 UTC;-1;0.25;0.00;1.00;0.25;0.00;98.50
isaacpi;1;2017-03-22 18:59:57 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:59:58 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:59 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:00 UTC;-1;0.00;0.00;1.50;0.00;0.00;98.50
isaacpi;1;2017-03-22 19:00:01 UTC;-1;0.51;0.00;0.51;0.00;0.00;98.99
isaacpi;1;2017-03-22 19:00:02 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:03 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-03-22 19:00:04 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 19:00:05 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:06 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.49
isaacpi;1;2017-03-22 19:00:07 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:08 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:09 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:10 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:11 UTC;-1;0.25;0.00;0.00;16.12;0.00;83.63
isaacpi;1;2017-03-22 19:00:12 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 19:00:13 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:14 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:15 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:16 UTC;-1;0.25;0.00;0.50;0.25;0.00;99.00
isaacpi;1;2017-03-22 19:00:17 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:00:18 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:19 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:20 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:21 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:22 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:23 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:00:24 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:25 UTC;-1;2.27;0.00;1.26;0.00;0.00;96.47
isaacpi;1;2017-03-22 19:00:26 UTC;-1;0.00;0.00;0.25;0.75;0.00;98.99
isaacpi;1;2017-03-22 19:00:27 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:28 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:29 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:30 UTC;-1;0.25;0.00;0.76;0.00;0.00;98.99
isaacpi;1;2017-03-22 19:00:31 UTC;-1;0.50;0.00;1.00;0.00;0.00;98.50
isaacpi;1;2017-03-22 19:00:32 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:33 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-03-22 19:00:34 UTC;-1;0.00;0.00;1.25;0.00;0.00;98.75
isaacpi;1;2017-03-22 19:00:35 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:36 UTC;-1;4.77;0.00;0.50;1.51;0.00;93.22
isaacpi;1;2017-03-22 19:00:37 UTC;-1;0.00;0.00;0.50;14.54;0.00;84.96
isaacpi;1;2017-03-22 19:00:38 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:39 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:40 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:41 UTC;-1;0.00;0.00;0.76;0.25;0.00;98.99
isaacpi;1;2017-03-22 19:00:42 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:43 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:44 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:45 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:00:46 UTC;-1;0.25;0.00;0.51;0.00;0.00;99.24
isaacpi;1;2017-03-22 19:00:47 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:48 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:49 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:00:50 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:51 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.25
isaacpi;1;2017-03-22 19:00:52 UTC;-1;0.00;0.00;0.75;14.82;0.00;84.42
isaacpi;1;2017-03-22 19:00:53 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:00:54 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:00:55 UTC;-1;1.76;0.00;1.51;0.00;0.00;96.73
isaacpi;1;2017-03-22 19:00:56 UTC;-1;0.25;0.00;0.75;0.50;0.00;98.49
isaacpi;1;2017-03-22 19:00:57 UTC;-1;0.51;0.00;0.25;8.35;0.00;90.89
isaacpi;1;2017-03-22 19:00:58 UTC;-1;0.25;0.00;1.00;7.25;0.00;91.50
isaacpi;1;2017-03-22 19:00:59 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:01:00 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:01:01 UTC;-1;0.75;0.00;0.75;0.75;0.00;97.74
isaacpi;1;2017-03-22 19:01:02 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:01:03 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:01:04 UTC;-1;0.50;0.00;0.75;0.00;0.00;98.75
isaacpi;1;2017-03-22 19:01:05 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:01:06 UTC;-1;0.50;0.00;0.00;0.25;0.00;99.25
isaacpi;1;2017-03-22 19:01:07 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
