# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-07-16 00:26:52 UTC;257180;690552;72.86;34824;313584;1037496;98.80;483116;168204;36
isaacpi;1;2017-07-16 00:26:53 UTC;257180;690552;72.86;34824;313592;1037496;98.80;483132;168208;44
isaacpi;1;2017-07-16 00:26:54 UTC;257180;690552;72.86;34824;313604;1037496;98.80;483144;168204;56
isaacpi;1;2017-07-16 00:26:55 UTC;256300;691432;72.96;34824;313616;1037496;98.80;484756;167404;68
isaacpi;1;2017-07-16 00:26:56 UTC;254316;693416;73.17;34832;315284;1037496;98.80;488772;165804;1708
isaacpi;1;2017-07-16 00:26:57 UTC;248384;699348;73.79;34848;320932;1037496;98.80;491816;168604;7372
isaacpi;1;2017-07-16 00:26:58 UTC;247948;699784;73.84;34848;321036;1037496;98.80;492764;168180;7460
isaacpi;1;2017-07-16 00:26:59 UTC;246584;701148;73.98;34848;321048;1037496;98.80;494184;168180;7472
isaacpi;1;2017-07-16 00:27:00 UTC;242616;705116;74.40;34848;321060;1037496;98.80;498024;168180;7484
isaacpi;1;2017-07-16 00:27:01 UTC;240508;707224;74.62;34856;321072;1037496;98.80;500172;168180;7596
isaacpi;1;2017-07-16 00:27:02 UTC;239268;708464;74.75;34856;321080;1037496;98.80;501532;168180;7604
isaacpi;1;2017-07-16 00:27:03 UTC;237284;710448;74.96;34856;321092;1043092;99.33;503460;168176;7616
isaacpi;1;2017-07-16 00:27:04 UTC;236292;711440;75.07;34856;321104;1044972;99.51;504260;168092;7628
isaacpi;1;2017-07-16 00:27:05 UTC;229216;718516;75.81;34856;321120;1047032;99.71;511432;167944;7672
isaacpi;1;2017-07-16 00:27:06 UTC;257336;690396;72.85;34864;293008;1047032;99.71;493944;157764;9008
isaacpi;1;2017-07-16 00:27:07 UTC;254604;693128;73.14;34864;295616;1047032;99.71;495488;158708;11616
isaacpi;1;2017-07-16 00:27:08 UTC;252312;695420;73.38;34864;298008;1047032;99.71;497028;159588;14008
isaacpi;1;2017-07-16 00:27:09 UTC;250108;697624;73.61;34864;300392;1047032;99.71;498516;160464;16392
isaacpi;1;2017-07-16 00:27:10 UTC;248064;699668;73.83;34872;302136;1047032;99.71;499616;161136;18144
isaacpi;1;2017-07-16 00:27:11 UTC;246108;701624;74.03;34876;304088;1047032;99.71;501040;161736;20116
isaacpi;1;2017-07-16 00:27:12 UTC;243548;704184;74.30;34876;306616;1047032;99.71;502636;162588;22644
isaacpi;1;2017-07-16 00:27:13 UTC;241180;706552;74.55;34876;308980;1047032;99.71;504292;163472;25020
isaacpi;1;2017-07-16 00:27:14 UTC;238884;708848;74.79;34876;311168;1047032;99.71;505720;164240;27208
isaacpi;1;2017-07-16 00:27:15 UTC;236584;711148;75.04;34876;313468;1047032;99.71;507108;164960;29508
isaacpi;1;2017-07-16 00:27:16 UTC;234112;713620;75.30;34884;315704;1047032;99.71;508576;165744;31748
isaacpi;1;2017-07-16 00:27:17 UTC;231660;716072;75.56;34884;318092;1047032;99.71;510176;166492;34136
isaacpi;1;2017-07-16 00:27:18 UTC;229548;718184;75.78;34884;320204;1047032;99.71;511660;167228;36248
isaacpi;1;2017-07-16 00:27:19 UTC;225400;722332;76.22;34884;321404;1087328;103.54;514888;167720;7880
isaacpi;1;2017-07-16 00:27:20 UTC;225400;722332;76.22;34884;321412;1087328;103.54;514960;167720;7740
isaacpi;1;2017-07-16 00:27:21 UTC;225400;722332;76.22;34888;321444;1087328;103.54;514972;167772;7720
isaacpi;1;2017-07-16 00:27:22 UTC;225400;722332;76.22;34888;321456;1087328;103.54;514984;167772;7732
isaacpi;1;2017-07-16 00:27:23 UTC;225400;722332;76.22;34888;321468;1087328;103.54;514996;167772;7748
isaacpi;1;2017-07-16 00:27:24 UTC;225400;722332;76.22;34888;321480;1087328;103.54;515008;167772;7760
isaacpi;1;2017-07-16 00:27:25 UTC;225028;722704;76.26;34888;321488;1087328;103.54;515116;167776;7768
isaacpi;9;2017-07-16 00:27:34 UTC;225020;722712;76.26;34908;321564;1087328;103.54;515516;167708;80
isaacpi;23;2017-07-16 00:27:56 UTC;224312;723420;76.33;34912;321624;1086596;103.47;515544;167744;88
isaacpi;1;2017-07-16 00:27:57 UTC;224312;723420;76.33;34912;321636;1086596;103.47;515556;167744;100
isaacpi;1;2017-07-16 00:27:58 UTC;224312;723420;76.33;34912;321644;1086596;103.47;515564;167748;108
isaacpi;1;2017-07-16 00:27:59 UTC;224312;723420;76.33;34912;321656;1086596;103.47;515576;167744;120
isaacpi;1;2017-07-16 00:28:00 UTC;224312;723420;76.33;34912;321668;1086596;103.47;515588;167744;132
isaacpi;1;2017-07-16 00:28:01 UTC;224312;723420;76.33;34920;321672;1086596;103.47;515600;167744;440
isaacpi;1;2017-07-16 00:28:02 UTC;214144;733588;77.40;34964;321812;1373960;130.84;524212;167752;472
isaacpi;1;2017-07-16 00:28:03 UTC;213936;733796;77.43;34964;321984;1373812;130.82;524444;167652;396
isaacpi;1;2017-07-16 00:28:04 UTC;214092;733640;77.41;34964;322004;1373812;130.82;524352;167640;456
isaacpi;1;2017-07-16 00:28:05 UTC;208872;738860;77.96;34996;323020;1253664;119.38;533872;164140;468
isaacpi;1;2017-07-16 00:28:06 UTC;202232;745500;78.66;34996;323108;1257508;119.75;542344;162756;524
isaacpi;1;2017-07-16 00:28:07 UTC;198512;749220;79.05;34996;323120;1259492;119.94;547184;161496;536
isaacpi;1;2017-07-16 00:28:08 UTC;196404;751328;79.28;34996;323132;1262960;120.27;550292;160608;248
isaacpi;1;2017-07-16 00:28:09 UTC;193668;754064;79.57;34996;323144;1264852;120.45;553632;160004;172
isaacpi;1;2017-07-16 00:28:10 UTC;183004;764728;80.69;35000;323156;1269628;120.90;565956;158512;188
isaacpi;1;2017-07-16 00:28:11 UTC;177052;770680;81.32;35004;323156;1273492;121.27;573088;157440;188
