# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
isaacpi;1;2017-07-16 00:28:10 UTC;wlan0;30.00;0.00;1.35;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:10 UTC;vethb289735;0.00;2.00;0.00;0.08;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:10 UTC;docker0;0.00;1.00;0.00;0.04;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:10 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:10 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:11 UTC;wlan0;26.00;0.00;1.17;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:11 UTC;vethb289735;0.00;2.00;0.00;0.11;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:11 UTC;docker0;0.00;1.00;0.00;0.07;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:11 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:12 UTC;wlan0;29.00;5.00;2.76;0.47;0.00;0.00;5.00;0.00
isaacpi;1;2017-07-16 00:28:12 UTC;vethb289735;1.00;5.00;0.07;0.51;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:12 UTC;docker0;1.00;4.00;0.05;0.45;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:12 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:12 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:13 UTC;wlan0;21.00;0.00;0.94;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:13 UTC;vethb289735;0.00;9.00;0.00;1.57;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:13 UTC;docker0;0.00;3.00;0.00;0.39;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:13 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:13 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 00:28:14 UTC;wlan0;16.00;0.00;0.73;0.00;0.00;0.00;0.00;0.00
