# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-16 21:05:39 UTC;-1;0.00;0.00;0.25;24.94;0.00;74.81
isaacpi;1;2017-07-16 21:05:40 UTC;-1;0.00;0.00;0.50;25.06;0.00;74.44
isaacpi;1;2017-07-16 21:05:41 UTC;-1;0.00;0.00;0.25;25.06;0.00;74.69
isaacpi;1;2017-07-16 21:05:42 UTC;-1;12.31;0.00;0.25;13.32;0.00;74.12
isaacpi;1;2017-07-16 21:05:43 UTC;-1;25.75;0.00;1.00;0.00;0.00;73.25
isaacpi;1;2017-07-16 21:05:44 UTC;-1;25.13;0.00;0.50;0.00;0.00;74.37
isaacpi;1;2017-07-16 21:05:45 UTC;-1;25.81;0.00;0.75;0.00;0.00;73.43
isaacpi;1;2017-07-16 21:05:46 UTC;-1;25.06;0.00;0.25;0.00;0.00;74.69
isaacpi;1;2017-07-16 21:05:47 UTC;-1;25.31;0.00;0.50;0.00;0.00;74.19
isaacpi;1;2017-07-16 21:05:48 UTC;-1;26.93;0.00;1.00;0.25;0.00;71.82
isaacpi;1;2017-07-16 21:05:49 UTC;-1;20.70;0.00;2.00;0.00;0.00;77.31
isaacpi;1;2017-07-16 21:05:50 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-16 21:05:51 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-16 21:05:52 UTC;-1;0.50;0.00;1.24;0.00;0.00;98.26
isaacpi;1;2017-07-16 21:05:53 UTC;-1;3.78;0.00;2.27;1.51;0.00;92.44
isaacpi;1;2017-07-16 21:05:54 UTC;-1;0.25;0.00;0.25;24.94;0.00;74.56
isaacpi;1;2017-07-16 21:05:55 UTC;-1;10.62;0.00;9.07;2.33;0.00;77.98
isaacpi;1;2017-07-16 21:05:56 UTC;-1;24.13;0.00;5.22;0.25;0.00;70.40
isaacpi;1;2017-07-16 21:05:57 UTC;-1;0.50;0.00;0.00;21.36;0.00;78.14
isaacpi;1;2017-07-16 21:05:58 UTC;-1;0.25;0.00;0.25;24.87;0.00;74.62
isaacpi;1;2017-07-16 21:05:59 UTC;-1;0.25;0.00;0.00;3.52;0.00;96.23
isaacpi;1;2017-07-16 21:06:00 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-07-16 21:06:01 UTC;-1;0.25;0.00;0.51;1.52;0.00;97.73
isaacpi;1;2017-07-16 21:06:02 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-16 21:06:03 UTC;-1;0.75;0.00;0.25;0.00;0.00;99.00
isaacpi;1;2017-07-16 21:06:04 UTC;-1;0.00;0.00;1.00;21.20;0.00;77.81
