# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
isaacpi;1;2017-03-18 13:38:35 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:35 UTC;veth66c8854;0.00;3.00;0.00;0.62;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:35 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:35 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:36 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:36 UTC;veth66c8854;0.00;1.00;0.00;0.37;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:36 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:36 UTC;eth0;1.00;0.00;0.07;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:37 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:37 UTC;veth66c8854;0.00;3.00;0.00;0.76;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:37 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:37 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:38 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:38 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:38 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:38 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:39 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:39 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:39 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:39 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:40 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:40 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:40 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:40 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:40 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:41 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:41 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:41 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:41 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:42 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:42 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:42 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:42 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:43 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:43 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:43 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:43 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:44 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:44 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:44 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:44 UTC;eth0;1.00;1.00;0.04;0.08;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:45 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:45 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:45 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:45 UTC;eth0;1.00;0.00;0.04;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:48 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:48 UTC;veth66c8854;0.00;0.31;0.00;0.11;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:48 UTC;docker0;0.00;0.31;0.00;0.11;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:48 UTC;eth0;0.62;0.00;0.05;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:49 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:49 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:49 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:49 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:50 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:50 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:50 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:50 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:50 UTC;eth0;1.00;0.00;0.21;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:53 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:53 UTC;veth66c8854;0.00;0.33;0.00;0.12;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:53 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;3;2017-03-18 13:38:53 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:54 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:54 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:54 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:54 UTC;eth0;2.00;0.00;0.13;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:55 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:55 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:55 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:55 UTC;eth0;1.00;0.00;0.07;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:56 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:56 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:56 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:56 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:57 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:57 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:57 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:57 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:57 UTC;eth0;1.00;0.00;0.07;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:58 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:58 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:58 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:58 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:58 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:59 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:59 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:59 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:59 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:38:59 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:00 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:00 UTC;veth66c8854;3.00;4.00;0.18;0.49;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:00 UTC;docker0;3.00;4.00;0.14;0.49;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:00 UTC;lo;5.00;5.00;0.52;0.52;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:00 UTC;eth0;1.00;1.00;0.05;0.27;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:01 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:01 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:01 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:01 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:01 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:02 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:02 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:02 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:02 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:02 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:03 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:03 UTC;veth66c8854;1.00;1.00;0.14;0.06;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:03 UTC;docker0;1.00;1.00;0.12;0.06;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:03 UTC;lo;2.00;2.00;0.17;0.17;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:03 UTC;eth0;1.00;1.00;0.05;0.25;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:04 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:04 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:04 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:04 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:04 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:05 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:05 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:05 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:05 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:05 UTC;eth0;1.00;1.00;0.05;0.30;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:06 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:06 UTC;veth66c8854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:06 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:06 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:06 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:07 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:07 UTC;docker0;2.00;1.00;0.10;0.06;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:07 UTC;lo;2.00;2.00;0.10;0.10;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:07 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:08 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:08 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:08 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:08 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:09 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:09 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:09 UTC;lo;24.00;24.00;5.11;5.11;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:09 UTC;eth0;3.00;3.00;0.15;0.80;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-18 13:39:10 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:10 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:10 UTC;lo;3.00;3.00;0.15;0.15;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:10 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:11 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:11 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:11 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:11 UTC;eth0;1.00;1.00;0.05;0.28;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:12 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:12 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:12 UTC;lo;6.00;6.00;0.58;0.58;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:12 UTC;eth0;3.00;3.00;0.15;0.64;0.00;0.00;0.00;0.01
isaacpi;1;2017-03-18 13:39:13 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:13 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:13 UTC;lo;2.00;2.00;0.10;0.10;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:13 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:14 UTC;wlan0;9.00;0.00;4.34;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:14 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:14 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:14 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:15 UTC;wlan0;1.00;0.00;0.07;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:15 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:15 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:15 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:16 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:16 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:16 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:16 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;7;2017-03-18 13:39:24 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;7;2017-03-18 13:39:24 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;7;2017-03-18 13:39:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;7;2017-03-18 13:39:24 UTC;eth0;0.13;0.00;0.03;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:25 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:25 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:25 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:26 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:26 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:26 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:27 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:27 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:27 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:28 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:28 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:28 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:29 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:29 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:29 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:30 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:30 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:30 UTC;lo;2.00;2.00;0.10;0.10;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:30 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:31 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:31 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:31 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:32 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:32 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:32 UTC;lo;2.00;2.00;0.10;0.10;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:32 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:33 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:33 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:33 UTC;eth0;3.00;2.00;0.19;0.28;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:34 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:34 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:34 UTC;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:35 UTC;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-03-18 13:39:35 UTC;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
