# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-04-01 11:55:33 UTC;536696;411036;43.37;38792;210136;835632;79.57;249752;125824;48
isaacpi;1;2017-04-01 11:55:34 UTC;536696;411036;43.37;38792;210148;835632;79.57;249764;125824;60
isaacpi;1;2017-04-01 11:55:35 UTC;536696;411036;43.37;38796;210156;835632;79.57;249776;125824;72
isaacpi;1;2017-04-01 11:55:36 UTC;536696;411036;43.37;38800;210156;835632;79.57;249792;125824;72
isaacpi;1;2017-04-01 11:55:37 UTC;536696;411036;43.37;38800;210180;835632;79.57;249804;125828;100
isaacpi;1;2017-04-01 11:55:38 UTC;536696;411036;43.37;38800;210192;835632;79.57;249816;125824;112
isaacpi;1;2017-04-01 11:55:39 UTC;536696;411036;43.37;38800;210204;835632;79.57;249828;125824;124
isaacpi;1;2017-04-01 11:55:40 UTC;536572;411160;43.38;38800;210216;835632;79.57;249840;125824;136
isaacpi;1;2017-04-01 11:55:41 UTC;536572;411160;43.38;38808;210224;835632;79.57;249848;125828;148
isaacpi;1;2017-04-01 11:55:42 UTC;536572;411160;43.38;38808;210236;835632;79.57;249868;125824;160
isaacpi;1;2017-04-01 11:55:43 UTC;535828;411904;43.46;38808;210248;835632;79.57;250380;125824;172
isaacpi;1;2017-04-01 11:55:44 UTC;532224;415508;43.84;38808;210260;835632;79.57;254780;125344;188
isaacpi;1;2017-04-01 11:55:45 UTC;529128;418604;44.17;38808;210272;836636;79.67;257892;125120;204
isaacpi;1;2017-04-01 11:55:46 UTC;529152;418580;44.17;38816;210272;836636;79.67;258100;125084;212
isaacpi;1;2017-04-01 11:55:47 UTC;528996;418736;44.18;38816;210292;836636;79.67;258124;125076;256
isaacpi;1;2017-04-01 11:55:48 UTC;528996;418736;44.18;38816;210304;836636;79.67;258136;125076;268
isaacpi;1;2017-04-01 11:55:49 UTC;528904;418828;44.19;38816;210316;836636;79.67;258236;125068;280
isaacpi;1;2017-04-01 11:55:50 UTC;528904;418828;44.19;38816;210328;836636;79.67;258256;125072;296
isaacpi;1;2017-04-01 11:55:51 UTC;528708;419024;44.21;38816;210336;836636;79.67;258368;125072;304
isaacpi;1;2017-04-01 11:55:52 UTC;528732;419000;44.21;38824;210352;836636;79.67;258400;125072;324
