sep=;
# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-07-17 18:09:51 UTC;206044;741688;78.26;33856;328404;1054872;100.45;514152;189700;30680
isaacpi;1;2017-07-17 18:09:52 UTC;203216;744516;78.56;33856;331204;1055796;100.54;516276;190360;33484
isaacpi;1;2017-07-17 18:09:53 UTC;200364;747368;78.86;33856;333916;1055796;100.54;518320;191116;36196
isaacpi;1;2017-07-17 18:09:54 UTC;198440;749292;79.06;33856;334728;1091616;103.95;519864;191340;7480
isaacpi;6;2017-07-17 18:10:00 UTC;196304;751428;79.29;33868;334908;1102880;105.02;521684;191532;152
isaacpi;1;2017-07-17 18:10:01 UTC;197056;750676;79.21;33872;334908;1102880;105.02;521708;191512;152
isaacpi;1;2017-07-17 18:10:02 UTC;197156;750576;79.20;33872;334928;1102880;105.02;521720;191508;172
isaacpi;1;2017-07-17 18:10:03 UTC;197032;750700;79.21;33872;334940;1102880;105.02;521732;191508;184
isaacpi;1;2017-07-17 18:10:04 UTC;197032;750700;79.21;33872;334952;1102880;105.02;521744;191508;196
isaacpi;1;2017-07-17 18:10:05 UTC;197032;750700;79.21;33872;334964;1102880;105.02;521756;191508;208
isaacpi;1;2017-07-17 18:10:06 UTC;197032;750700;79.21;33872;334972;1102880;105.02;521764;191512;216
isaacpi;1;2017-07-17 18:10:07 UTC;197032;750700;79.21;33872;334984;1102880;105.02;521776;191508;228
isaacpi;1;2017-07-17 18:10:08 UTC;197032;750700;79.21;33872;334996;1102880;105.02;521792;191508;240
isaacpi;1;2017-07-17 18:10:09 UTC;197032;750700;79.21;33872;335008;1102880;105.02;521804;191508;252
isaacpi;1;2017-07-17 18:10:10 UTC;197024;750708;79.21;33880;335020;1102880;105.02;521816;191520;516
isaacpi;1;2017-07-17 18:10:11 UTC;196528;751204;79.26;33904;335032;1102880;105.02;521892;191500;532
isaacpi;1;2017-07-17 18:10:12 UTC;193912;753820;79.54;33924;335052;1123616;107.00;522808;191476;588
isaacpi;1;2017-07-17 18:10:13 UTC;189488;758244;80.01;33936;335244;1336244;127.25;527068;191468;624
isaacpi;1;2017-07-17 18:10:14 UTC;190772;756960;79.87;33952;335552;1242516;118.32;527304;189532;644
isaacpi;1;2017-07-17 18:10:15 UTC;178280;769452;81.19;33964;337300;1266140;120.57;540724;189552;696
isaacpi;1;2017-07-17 18:10:16 UTC;171212;776520;81.93;33964;338248;1270020;120.94;547940;189564;708
isaacpi;1;2017-07-17 18:10:17 UTC;167284;780448;82.35;33964;338500;1269604;120.90;551812;189604;720
isaacpi;1;2017-07-17 18:10:18 UTC;164836;782896;82.61;33964;339044;1273500;121.27;554208;189612;736
isaacpi;1;2017-07-17 18:10:19 UTC;154164;793568;83.73;33964;339056;1279352;121.83;566812;187848;756
isaacpi;1;2017-07-17 18:10:20 UTC;148460;799272;84.34;33972;339116;1282204;122.10;572476;187712;112
isaacpi;1;2017-07-17 18:10:21 UTC;144576;803156;84.75;33972;339152;1286096;122.47;576404;187392;128
isaacpi;1;2017-07-17 18:10:22 UTC;144400;803332;84.76;33972;339164;1286096;122.47;576656;187392;140
isaacpi;1;2017-07-17 18:10:23 UTC;143668;804064;84.84;33972;339176;1288024;122.65;576748;187400;152
isaacpi;1;2017-07-17 18:10:24 UTC;143748;803984;84.83;33972;339192;1288024;122.65;577184;187288;160
isaacpi;1;2017-07-17 18:10:25 UTC;143748;803984;84.83;33976;339204;1288024;122.65;577404;187212;168
isaacpi;1;2017-07-17 18:10:26 UTC;143592;804140;84.85;33976;339228;1288024;122.65;577616;187188;184
isaacpi;1;2017-07-17 18:10:27 UTC;143468;804264;84.86;33976;339240;1288024;122.65;577712;187180;196
isaacpi;1;2017-07-17 18:10:28 UTC;142040;805692;85.01;33980;339288;1288452;122.69;579056;187056;232
isaacpi;1;2017-07-17 18:10:29 UTC;139044;808688;85.33;33980;339352;1298664;123.67;582024;187032;264
isaacpi;1;2017-07-17 18:10:30 UTC;136440;811292;85.60;33988;339364;1298664;123.67;584736;187028;284
isaacpi;1;2017-07-17 18:10:31 UTC;126396;821336;86.66;33988;339376;1298664;123.67;595104;187028;296
isaacpi;1;2017-07-17 18:10:32 UTC;125280;822452;86.78;33988;339388;1298664;123.67;596024;187028;308
isaacpi;1;2017-07-17 18:10:33 UTC;123420;824312;86.98;33988;339396;1298664;123.67;597868;187028;316
isaacpi;1;2017-07-17 18:10:34 UTC;120816;826916;87.25;33988;339408;1299688;123.76;600248;187000;328
isaacpi;1;2017-07-17 18:10:35 UTC;119452;828280;87.40;33996;339436;1299688;123.76;601728;186996;360
isaacpi;1;2017-07-17 18:10:36 UTC;117964;829768;87.55;33996;339448;1305752;124.34;603124;186948;372
isaacpi;1;2017-07-17 18:10:37 UTC;115360;832372;87.83;33996;339472;1305752;124.34;605908;186944;384
isaacpi;1;2017-07-17 18:10:38 UTC;113112;834620;88.06;34012;339488;1306700;124.43;608204;186856;392
isaacpi;1;2017-07-17 18:10:39 UTC;112616;835116;88.12;34012;339520;1307724;124.53;608740;186816;404
isaacpi;1;2017-07-17 18:10:40 UTC;112104;835628;88.17;34020;339536;1308940;124.65;609200;186804;476
isaacpi;1;2017-07-17 18:10:41 UTC;109864;837868;88.41;34020;339560;1308940;124.65;611472;186772;488
isaacpi;1;2017-07-17 18:10:42 UTC;108500;839232;88.55;34020;339572;1309964;124.74;612948;186764;504
isaacpi;1;2017-07-17 18:10:43 UTC;106872;840860;88.72;34020;339744;1311920;124.93;617444;183568;516
isaacpi;1;2017-07-17 18:10:44 UTC;94976;852756;89.98;34020;340172;1327476;126.41;638620;174564;528
isaacpi;1;2017-07-17 18:10:45 UTC;93356;854376;90.15;34028;340184;1328500;126.51;640160;174564;496
isaacpi;1;2017-07-17 18:10:46 UTC;91992;855740;90.29;34028;340196;1328500;126.51;641416;174564;508
isaacpi;1;2017-07-17 18:10:47 UTC;91248;856484;90.37;34028;340220;1329524;126.61;642140;174548;516
isaacpi;1;2017-07-17 18:10:48 UTC;89140;858592;90.59;34028;340244;1330460;126.70;644068;174540;528
isaacpi;1;2017-07-17 18:10:49 UTC;87528;860204;90.76;34028;340256;1330460;126.70;645892;174540;540
isaacpi;1;2017-07-17 18:10:50 UTC;86552;861180;90.87;34036;340272;1330460;126.70;646788;174540;568
isaacpi;1;2017-07-17 18:10:51 UTC;84800;862932;91.05;34036;340284;1332420;126.88;648320;174544;584
isaacpi;1;2017-07-17 18:10:52 UTC;83700;864032;91.17;34036;340296;1332420;126.88;649640;174540;596
isaacpi;1;2017-07-17 18:10:53 UTC;82460;865272;91.30;34036;340308;1332420;126.88;650996;174496;608
isaacpi;1;2017-07-17 18:10:54 UTC;82088;865644;91.34;34036;340340;1339516;127.56;651384;174496;640
isaacpi;1;2017-07-17 18:10:55 UTC;80600;867132;91.50;34044;340352;1339516;127.56;652856;174496;28
isaacpi;1;2017-07-17 18:10:56 UTC;80600;867132;91.50;34044;340360;1339516;127.56;652908;174500;40
isaacpi;1;2017-07-17 18:10:57 UTC;80476;867256;91.51;34044;340372;1339516;127.56;653020;174496;64
isaacpi;1;2017-07-17 18:10:58 UTC;79064;868668;91.66;34044;340388;1341692;127.76;654368;174452;104
isaacpi;1;2017-07-17 18:10:59 UTC;78072;869660;91.76;34044;340440;1342716;127.86;655440;174400;120
isaacpi;1;2017-07-17 18:11:00 UTC;78064;869668;91.76;34048;340456;1359692;129.48;655500;174400;112
isaacpi;1;2017-07-17 18:11:01 UTC;77684;870048;91.80;34048;340476;1359692;129.48;656156;174176;120
isaacpi;1;2017-07-17 18:11:02 UTC;29324;918408;96.91;34052;326620;1431512;136.32;680908;197236;168
isaacpi;1;2017-07-17 18:11:03 UTC;28952;918780;96.95;34052;327024;1431512;136.32;682928;195680;180
isaacpi;1;2017-07-17 18:11:04 UTC;28828;918904;96.96;34052;327036;1431512;136.32;685664;192936;192
isaacpi;1;2017-07-17 18:11:05 UTC;28828;918904;96.96;34056;327040;1431512;136.32;688472;190140;200
isaacpi;1;2017-07-17 18:11:06 UTC;28828;918904;96.96;34060;327056;1431512;136.32;691796;186844;216
isaacpi;1;2017-07-17 18:11:07 UTC;28828;918904;96.96;34060;327068;1431512;136.32;695000;183652;228
isaacpi;1;2017-07-17 18:11:08 UTC;28828;918904;96.96;34060;327080;1431512;136.32;698044;180620;240
isaacpi;1;2017-07-17 18:11:09 UTC;28704;919028;96.97;34060;327092;1431512;136.32;701028;177648;252
isaacpi;1;2017-07-17 18:11:10 UTC;28492;919240;96.99;34060;327176;1431600;136.33;701988;176888;264
isaacpi;1;2017-07-17 18:11:11 UTC;28416;919316;97.00;34068;327188;1431600;136.33;702056;176824;280
isaacpi;1;2017-07-17 18:11:12 UTC;28416;919316;97.00;34068;327200;1431600;136.33;702068;176824;292
isaacpi;1;2017-07-17 18:11:13 UTC;28500;919232;96.99;34068;327212;1432540;136.42;702156;176824;308
isaacpi;1;2017-07-17 18:11:14 UTC;197488;750244;79.16;34068;327212;1183600;112.71;543196;166608;320
isaacpi;1;2017-07-17 18:11:15 UTC;197460;750272;79.16;34072;327212;1190144;113.33;543924;166376;344
isaacpi;1;2017-07-17 18:11:16 UTC;199088;748644;78.99;34108;327096;1077500;102.61;543324;165624;356
isaacpi;1;2017-07-17 18:11:17 UTC;206012;741720;78.26;34108;319896;1077500;102.61;538592;163680;440
isaacpi;1;2017-07-17 18:11:18 UTC;206020;741712;78.26;34108;319916;1077500;102.61;538696;163688;456
isaacpi;1;2017-07-17 18:11:19 UTC;206332;741400;78.23;34108;319924;1073924;102.27;538312;163684;464
isaacpi;1;2017-07-17 18:11:20 UTC;206404;741328;78.22;34108;319936;1073924;102.27;538328;163680;476
isaacpi;1;2017-07-17 18:11:21 UTC;206456;741276;78.22;34116;319944;1074956;102.36;538340;163684;488
isaacpi;1;2017-07-17 18:11:22 UTC;206496;741236;78.21;34120;319964;1074956;102.36;538276;163684;700
isaacpi;1;2017-07-17 18:11:23 UTC;206496;741236;78.21;34120;319976;1074956;102.36;538288;163684;712
isaacpi;1;2017-07-17 18:11:24 UTC;206528;741204;78.21;34120;319984;1074956;102.36;538296;163688;720
isaacpi;1;2017-07-17 18:11:25 UTC;206496;741236;78.21;34120;319996;1074956;102.36;538308;163684;736
isaacpi;1;2017-07-17 18:11:26 UTC;206496;741236;78.21;34120;320008;1074956;102.36;538320;163684;748
isaacpi;1;2017-07-17 18:11:27 UTC;206496;741236;78.21;34128;320020;1074956;102.36;538332;163684;760
isaacpi;1;2017-07-17 18:11:28 UTC;206528;741204;78.21;34128;320028;1074956;102.36;538340;163688;768
isaacpi;1;2017-07-17 18:11:29 UTC;206496;741236;78.21;34128;320040;1074956;102.36;538352;163684;780
isaacpi;1;2017-07-17 18:11:30 UTC;206496;741236;78.21;34128;320052;1074956;102.36;538388;163664;356
isaacpi;1;2017-07-17 18:11:31 UTC;206496;741236;78.21;34128;320064;1074956;102.36;538400;163664;384
isaacpi;1;2017-07-17 18:11:32 UTC;206528;741204;78.21;34136;320072;1074956;102.36;538412;163664;396
isaacpi;1;2017-07-17 18:11:33 UTC;206496;741236;78.21;34136;320084;1074956;102.36;538420;163668;408
isaacpi;1;2017-07-17 18:11:34 UTC;206496;741236;78.21;34136;320096;1074956;102.36;538432;163664;420
isaacpi;1;2017-07-17 18:11:35 UTC;206496;741236;78.21;34136;320108;1074956;102.36;538444;163664;140
isaacpi;1;2017-07-17 18:11:36 UTC;206528;741204;78.21;34136;320120;1074956;102.36;538484;163664;148
isaacpi;1;2017-07-17 18:11:37 UTC;206496;741236;78.21;34140;320132;1074956;102.36;538496;163664;160
isaacpi;1;2017-07-17 18:11:38 UTC;206496;741236;78.21;34140;320140;1074956;102.36;538504;163668;168
isaacpi;1;2017-07-17 18:11:39 UTC;206472;741260;78.21;34144;320168;1074956;102.36;538544;163640;180
isaacpi;1;2017-07-17 18:11:40 UTC;206472;741260;78.21;34144;320184;1074956;102.36;538556;163640;192
isaacpi;1;2017-07-17 18:11:41 UTC;206472;741260;78.21;34144;320196;1074956;102.36;538664;163640;200
isaacpi;1;2017-07-17 18:11:42 UTC;206472;741260;78.21;34152;320196;1074956;102.36;538672;163644;208
isaacpi;1;2017-07-17 18:11:43 UTC;206464;741268;78.21;34152;320216;1073860;102.26;538644;163640;228
isaacpi;1;2017-07-17 18:11:44 UTC;206472;741260;78.21;34152;320228;1073860;102.26;538708;163640;240
