sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-17 18:10:56 UTC;-1;0.00;0.00;0.50;61.35;0.00;38.15
isaacpi;1;2017-07-17 18:10:57 UTC;-1;7.54;0.00;0.25;61.06;0.00;31.16
isaacpi;1;2017-07-17 18:10:58 UTC;-1;12.12;0.00;1.26;37.12;0.00;49.49
isaacpi;1;2017-07-17 18:10:59 UTC;-1;17.79;0.00;1.50;31.08;0.00;49.62
isaacpi;1;2017-07-17 18:11:00 UTC;-1;4.51;0.00;0.50;41.60;0.00;53.38
isaacpi;1;2017-07-17 18:11:01 UTC;-1;2.01;0.00;0.75;23.06;0.00;74.19
isaacpi;1;2017-07-17 18:11:02 UTC;-1;11.08;0.00;3.02;11.84;0.00;74.06
isaacpi;1;2017-07-17 18:11:03 UTC;-1;19.80;0.00;0.50;5.76;0.00;73.93
isaacpi;1;2017-07-17 18:11:04 UTC;-1;25.50;0.00;0.75;0.00;0.00;73.75
isaacpi;1;2017-07-17 18:11:05 UTC;-1;26.50;0.00;0.50;0.00;0.00;73.00
isaacpi;1;2017-07-17 18:11:06 UTC;-1;24.69;0.00;0.75;0.25;0.00;74.31
isaacpi;1;2017-07-17 18:11:07 UTC;-1;24.87;0.00;0.75;0.00;0.00;74.37
isaacpi;1;2017-07-17 18:11:08 UTC;-1;24.75;0.00;1.00;0.00;0.00;74.25
isaacpi;1;2017-07-17 18:11:09 UTC;-1;24.75;0.00;0.75;0.00;0.00;74.50
isaacpi;1;2017-07-17 18:11:10 UTC;-1;12.22;0.00;0.50;0.25;0.00;87.03
isaacpi;1;2017-07-17 18:11:11 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:12 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:13 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-07-17 18:11:14 UTC;-1;2.03;0.00;1.77;10.63;0.00;85.57
isaacpi;1;2017-07-17 18:11:15 UTC;-1;1.02;0.00;4.86;21.99;0.00;72.12
isaacpi;1;2017-07-17 18:11:16 UTC;-1;18.39;0.00;11.84;13.85;0.00;55.92
isaacpi;1;2017-07-17 18:11:17 UTC;-1;16.25;0.00;2.00;0.25;0.00;81.50
isaacpi;1;2017-07-17 18:11:18 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:19 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:20 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:21 UTC;-1;1.01;0.00;1.01;0.50;0.00;97.48
isaacpi;1;2017-07-17 18:11:22 UTC;-1;0.25;0.00;0.50;0.25;0.00;99.00
isaacpi;1;2017-07-17 18:11:23 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-07-17 18:11:24 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:25 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:26 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-07-17 18:11:27 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:28 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:29 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-07-17 18:11:30 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:31 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:32 UTC;-1;0.00;0.00;0.50;17.59;0.00;81.91
isaacpi;1;2017-07-17 18:11:33 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-17 18:11:34 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:35 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:36 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:37 UTC;-1;0.00;0.00;0.50;24.43;0.00;75.06
isaacpi;1;2017-07-17 18:11:38 UTC;-1;0.00;0.00;1.25;25.56;0.00;73.18
isaacpi;1;2017-07-17 18:11:39 UTC;-1;0.50;0.00;0.25;49.62;0.00;49.62
isaacpi;1;2017-07-17 18:11:40 UTC;-1;0.00;0.00;0.75;32.58;0.00;66.67
isaacpi;1;2017-07-17 18:11:41 UTC;-1;0.75;0.00;0.00;24.56;0.00;74.69
isaacpi;1;2017-07-17 18:11:42 UTC;-1;0.00;0.00;0.50;3.53;0.00;95.97
isaacpi;1;2017-07-17 18:11:43 UTC;-1;1.26;0.00;0.50;0.00;0.00;98.24
isaacpi;1;2017-07-17 18:11:44 UTC;-1;0.50;0.00;0.50;0.00;0.00;98.99
