sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-18 18:27:29 UTC;-1;0.25;0.00;0.25;25.00;0.00;74.49
isaacpi;1;2017-07-18 18:27:30 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:27:31 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:27:32 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:27:33 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:27:34 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.24
isaacpi;1;2017-07-18 18:27:35 UTC;-1;3.52;0.00;0.25;0.25;0.00;95.98
isaacpi;1;2017-07-18 18:27:36 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-18 18:27:37 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:27:38 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:27:39 UTC;-1;0.25;0.00;0.25;24.87;0.00;74.62
isaacpi;1;2017-07-18 18:27:40 UTC;-1;0.25;0.00;0.25;2.53;0.00;96.97
isaacpi;1;2017-07-18 18:27:41 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-07-18 18:27:42 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:27:43 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:27:44 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.24
isaacpi;1;2017-07-18 18:27:45 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:27:46 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:27:47 UTC;-1;0.25;0.00;0.51;0.00;0.00;99.24
isaacpi;1;2017-07-18 18:27:48 UTC;-1;1.76;0.00;0.76;0.00;0.00;97.48
isaacpi;1;2017-07-18 18:27:49 UTC;-1;0.00;0.00;0.50;25.19;0.00;74.31
isaacpi;1;2017-07-18 18:27:50 UTC;-1;0.50;0.00;0.25;25.13;0.00;74.12
isaacpi;1;2017-07-18 18:27:51 UTC;-1;0.25;0.00;0.25;3.02;0.00;96.47
isaacpi;1;2017-07-18 18:27:52 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:27:53 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:27:54 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:27:55 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.24
isaacpi;1;2017-07-18 18:27:56 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-18 18:27:57 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-18 18:27:58 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:27:59 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:00 UTC;-1;0.50;0.00;0.00;6.28;0.00;93.22
isaacpi;1;2017-07-18 18:28:01 UTC;-1;0.25;0.00;0.51;0.00;0.00;99.24
isaacpi;1;2017-07-18 18:28:02 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:03 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-18 18:28:04 UTC;-1;0.25;0.00;0.50;2.01;0.00;97.24
isaacpi;1;2017-07-18 18:28:05 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.24
isaacpi;1;2017-07-18 18:28:06 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:07 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:08 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:09 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:10 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.24
isaacpi;1;2017-07-18 18:28:11 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-18 18:28:12 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:13 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:14 UTC;-1;0.25;0.00;0.25;1.51;0.00;97.98
isaacpi;1;2017-07-18 18:28:15 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.24
isaacpi;1;2017-07-18 18:28:16 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:17 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-18 18:28:18 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:19 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:20 UTC;-1;0.00;0.00;0.76;0.25;0.00;98.99
isaacpi;1;2017-07-18 18:28:21 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:22 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:23 UTC;-1;0.25;0.00;1.00;0.00;0.00;98.75
isaacpi;1;2017-07-18 18:28:24 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:25 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.24
isaacpi;1;2017-07-18 18:28:26 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:27 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:28 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-07-18 18:28:29 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:30 UTC;-1;0.00;0.00;0.76;0.25;0.00;98.99
isaacpi;1;2017-07-18 18:28:31 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:32 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:33 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:34 UTC;-1;0.00;0.00;0.76;0.00;0.00;99.24
isaacpi;1;2017-07-18 18:28:35 UTC;-1;0.25;0.00;0.50;0.25;0.00;98.99
isaacpi;1;2017-07-18 18:28:36 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-18 18:28:37 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:38 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:39 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:40 UTC;-1;0.25;0.00;0.50;0.25;0.00;98.99
isaacpi;1;2017-07-18 18:28:41 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:42 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-07-18 18:28:43 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-18 18:28:44 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:45 UTC;-1;0.25;0.00;0.00;0.25;0.00;99.49
isaacpi;1;2017-07-18 18:28:46 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-18 18:28:47 UTC;-1;0.00;0.00;0.26;0.00;0.00;99.74
isaacpi;1;2017-07-18 18:28:48 UTC;-1;1.26;0.00;1.01;0.00;0.00;97.73
isaacpi;1;2017-07-18 18:28:49 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-18 18:28:50 UTC;-1;0.00;0.00;0.25;24.81;0.00;74.94
isaacpi;1;2017-07-18 18:28:51 UTC;-1;0.25;0.00;0.25;20.91;0.00;78.59
isaacpi;1;2017-07-18 18:28:52 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-18 18:28:53 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-18 18:28:54 UTC;-1;0.25;0.00;0.76;0.00;0.00;98.99
isaacpi;1;2017-07-18 18:28:55 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.49
isaacpi;1;2017-07-18 18:28:56 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-18 18:28:57 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-07-18 18:28:58 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
