sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-16 00:27:44 UTC;-1;0.76;0.00;0.50;39.80;0.00;58.94
isaacpi;1;2017-07-16 00:27:45 UTC;-1;0.50;0.00;0.50;24.31;0.00;74.69
isaacpi;1;2017-07-16 00:27:46 UTC;-1;8.27;0.00;5.51;19.55;0.00;66.67
isaacpi;1;2017-07-16 00:27:47 UTC;-1;0.25;0.00;0.75;24.75;0.00;74.25
isaacpi;1;2017-07-16 00:27:48 UTC;-1;6.98;0.00;10.59;15.50;0.00;66.93
isaacpi;1;2017-07-16 00:27:49 UTC;-1;16.54;0.00;3.05;8.40;0.00;72.01
isaacpi;1;2017-07-16 00:27:50 UTC;-1;30.38;0.00;2.28;0.00;0.00;67.34
isaacpi;1;2017-07-16 00:27:51 UTC;-1;26.07;0.00;2.26;0.00;0.00;71.68
isaacpi;1;2017-07-16 00:27:52 UTC;-1;27.02;0.00;1.77;0.00;0.00;71.21
isaacpi;1;2017-07-16 00:27:53 UTC;-1;47.15;0.00;2.73;0.00;0.00;50.12
isaacpi;1;2017-07-16 00:27:54 UTC;-1;55.81;0.00;2.53;0.25;0.00;41.41
isaacpi;1;2017-07-16 00:27:55 UTC;-1;52.30;0.00;2.55;0.00;0.00;45.15
isaacpi;1;2017-07-16 00:27:56 UTC;-1;35.68;0.00;0.75;0.00;0.00;63.57
isaacpi;1;2017-07-16 00:27:57 UTC;-1;26.08;0.00;2.28;7.34;0.00;64.30
isaacpi;1;2017-07-16 00:27:58 UTC;-1;27.92;0.00;2.28;0.00;0.00;69.80
isaacpi;1;2017-07-16 00:27:59 UTC;-1;25.32;0.00;3.04;0.00;0.00;71.65
isaacpi;1;2017-07-16 00:28:00 UTC;-1;25.94;0.00;2.02;0.25;0.00;71.79
isaacpi;1;2017-07-16 00:28:01 UTC;-1;26.32;0.00;1.50;0.00;0.00;72.18
isaacpi;1;2017-07-16 00:28:02 UTC;-1;29.44;0.00;1.52;0.00;0.00;69.04
isaacpi;1;2017-07-16 00:28:03 UTC;-1;27.96;0.00;0.76;0.00;0.00;71.28
isaacpi;1;2017-07-16 00:28:04 UTC;-1;27.59;0.00;1.27;0.00;0.00;71.14
isaacpi;1;2017-07-16 00:28:05 UTC;-1;26.84;0.00;1.01;1.27;0.00;70.89
isaacpi;1;2017-07-16 00:28:06 UTC;-1;26.50;0.00;2.00;0.00;0.00;71.50
isaacpi;1;2017-07-16 00:28:07 UTC;-1;30.58;0.00;0.75;0.00;0.00;68.67
isaacpi;1;2017-07-16 00:28:08 UTC;-1;30.50;0.00;1.00;0.00;0.00;68.50
isaacpi;1;2017-07-16 00:28:09 UTC;-1;28.96;0.00;0.99;0.00;0.00;70.05
isaacpi;1;2017-07-16 00:28:10 UTC;-1;26.20;0.00;1.26;18.14;0.00;54.41
isaacpi;4;2017-07-16 00:28:14 UTC;-1;26.26;0.00;1.03;36.60;0.00;36.11
isaacpi;1;2017-07-16 00:28:15 UTC;-1;30.20;0.00;0.74;0.00;0.00;69.06
isaacpi;1;2017-07-16 00:28:16 UTC;-1;29.93;0.00;1.50;0.25;0.00;68.33
isaacpi;1;2017-07-16 00:28:17 UTC;-1;28.07;0.00;0.50;0.00;0.00;71.43
isaacpi;1;2017-07-16 00:28:18 UTC;-1;26.93;0.00;1.25;0.00;0.00;71.82
isaacpi;1;2017-07-16 00:28:19 UTC;-1;28.25;0.00;0.50;0.00;0.00;71.25
isaacpi;1;2017-07-16 00:28:20 UTC;-1;26.58;0.00;1.52;0.00;0.00;71.90
isaacpi;1;2017-07-16 00:28:21 UTC;-1;26.26;0.00;0.76;14.39;0.00;58.59
isaacpi;1;2017-07-16 00:28:22 UTC;-1;27.54;0.00;1.24;0.00;0.00;71.22
isaacpi;1;2017-07-16 00:28:23 UTC;-1;26.63;0.00;0.25;0.00;0.00;73.12
isaacpi;1;2017-07-16 00:28:24 UTC;-1;26.14;0.00;1.27;0.00;0.00;72.59
isaacpi;1;2017-07-16 00:28:25 UTC;-1;22.42;0.00;2.27;0.00;0.00;75.31
isaacpi;1;2017-07-16 00:28:26 UTC;-1;25.75;0.00;0.25;0.25;0.00;73.75
isaacpi;1;2017-07-16 00:28:27 UTC;-1;26.00;0.00;0.50;0.00;0.00;73.50
isaacpi;1;2017-07-16 00:28:28 UTC;-1;26.50;0.00;0.25;0.00;0.00;73.25
isaacpi;1;2017-07-16 00:28:29 UTC;-1;25.44;0.00;0.25;24.18;0.00;50.13
isaacpi;3;2017-07-16 00:28:32 UTC;-1;22.29;0.00;0.31;44.66;0.00;32.74
isaacpi;1;2017-07-16 00:28:33 UTC;-1;6.06;0.00;0.76;44.19;0.00;48.99
isaacpi;1;2017-07-16 00:28:34 UTC;-1;0.00;0.00;0.25;39.45;0.00;60.30
isaacpi;1;2017-07-16 00:28:35 UTC;-1;0.75;0.00;0.25;22.00;0.00;77.00
isaacpi;1;2017-07-16 00:28:36 UTC;-1;0.50;0.00;0.50;0.00;0.00;98.99
isaacpi;1;2017-07-16 00:28:37 UTC;-1;1.27;0.00;1.77;0.51;0.00;96.46
isaacpi;1;2017-07-16 00:28:38 UTC;-1;1.75;0.00;2.01;33.58;0.00;62.66
isaacpi;1;2017-07-16 00:28:39 UTC;-1;1.50;0.00;0.25;49.62;0.00;48.62
isaacpi;1;2017-07-16 00:28:40 UTC;-1;6.02;0.00;2.26;41.85;0.00;49.87
isaacpi;1;2017-07-16 00:28:41 UTC;-1;28.61;0.00;8.35;22.53;0.00;40.51
isaacpi;1;2017-07-16 00:28:42 UTC;-1;36.21;0.00;14.04;22.91;0.00;26.85
isaacpi;1;2017-07-16 00:28:43 UTC;-1;28.61;0.00;2.53;1.01;0.00;67.85
isaacpi;1;2017-07-16 00:28:44 UTC;-1;3.02;0.00;1.01;0.00;0.00;95.98
isaacpi;1;2017-07-16 00:28:45 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-07-16 00:28:46 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-16 00:28:47 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-16 00:28:48 UTC;-1;0.00;0.00;0.75;4.51;0.00;94.74
isaacpi;1;2017-07-16 00:28:49 UTC;-1;0.00;0.00;0.25;23.12;0.00;76.63
isaacpi;1;2017-07-16 00:28:50 UTC;-1;1.01;0.00;0.25;0.00;0.00;98.73
isaacpi;1;2017-07-16 00:28:51 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-16 00:28:52 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-16 00:28:53 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-16 00:28:54 UTC;-1;0.76;0.00;0.25;24.18;0.00;74.81
isaacpi;1;2017-07-16 00:28:55 UTC;-1;0.25;0.00;0.50;35.00;0.00;64.25
isaacpi;1;2017-07-16 00:28:56 UTC;-1;0.25;0.00;0.76;41.81;0.00;57.18
isaacpi;1;2017-07-16 00:28:57 UTC;-1;0.00;0.00;0.50;25.06;0.00;74.44
isaacpi;1;2017-07-16 00:28:58 UTC;-1;0.00;0.00;0.50;24.87;0.00;74.62
isaacpi;1;2017-07-16 00:28:59 UTC;-1;0.00;0.00;0.00;25.00;0.00;75.00
isaacpi;1;2017-07-16 00:29:00 UTC;-1;0.00;0.00;1.00;24.56;0.00;74.44
isaacpi;1;2017-07-16 00:29:01 UTC;-1;0.50;0.00;0.00;14.57;0.00;84.92
isaacpi;1;2017-07-16 00:29:02 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-16 00:29:03 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-16 00:29:04 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-16 00:29:05 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-16 00:29:06 UTC;-1;0.75;0.00;1.50;0.00;0.00;97.75
isaacpi;1;2017-07-16 00:29:07 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-16 00:29:08 UTC;-1;0.00;0.00;1.01;0.00;0.00;98.99
isaacpi;1;2017-07-16 00:29:09 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-16 00:29:10 UTC;-1;0.25;0.00;0.75;0.00;0.00;98.99
