sep=;
# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-07-16 21:04:26 UTC;509340;438392;46.26;31104;233424;843564;80.33;274220;129508;264
isaacpi;1;2017-07-16 21:04:27 UTC;509044;438688;46.29;31104;233436;844504;80.42;274232;129508;276
isaacpi;1;2017-07-16 21:04:28 UTC;509060;438672;46.29;31104;233448;844504;80.42;274264;129508;288
isaacpi;1;2017-07-16 21:04:29 UTC;508968;438764;46.30;31112;233456;844504;80.42;274272;129512;300
isaacpi;1;2017-07-16 21:04:30 UTC;508968;438764;46.30;31112;233468;844504;80.42;274284;129508;312
isaacpi;1;2017-07-16 21:04:31 UTC;508968;438764;46.30;31112;233480;844504;80.42;274304;129508;320
isaacpi;1;2017-07-16 21:04:32 UTC;508968;438764;46.30;31112;233488;844504;80.42;274316;129512;328
isaacpi;1;2017-07-16 21:04:33 UTC;509036;438696;46.29;31112;233500;843636;80.34;274328;129508;340
isaacpi;1;2017-07-16 21:04:34 UTC;509092;438640;46.28;31112;233512;843636;80.34;274288;129508;356
isaacpi;1;2017-07-16 21:04:35 UTC;508936;438796;46.30;31120;233520;843636;80.34;274356;129508;364
isaacpi;1;2017-07-16 21:04:36 UTC;508968;438764;46.30;31120;233532;843636;80.34;274368;129508;360
isaacpi;1;2017-07-16 21:04:37 UTC;508936;438796;46.30;31120;233544;843636;80.34;274380;129508;384
isaacpi;1;2017-07-16 21:04:38 UTC;508968;438764;46.30;31120;233556;843636;80.34;274392;129508;396
isaacpi;1;2017-07-16 21:04:39 UTC;508968;438764;46.30;31120;233564;843636;80.34;274400;129512;404
isaacpi;1;2017-07-16 21:04:40 UTC;508936;438796;46.30;31128;233576;843636;80.34;274412;129508;416
isaacpi;1;2017-07-16 21:04:41 UTC;508904;438828;46.30;31140;233612;843636;80.34;274452;129524;60
isaacpi;1;2017-07-16 21:04:42 UTC;508872;438860;46.31;31140;233620;843636;80.34;274460;129528;72
isaacpi;1;2017-07-16 21:04:43 UTC;509028;438704;46.29;31140;233632;843636;80.34;274472;129524;84
isaacpi;1;2017-07-16 21:04:44 UTC;509028;438704;46.29;31140;233644;843636;80.34;274484;129524;96
isaacpi;1;2017-07-16 21:04:45 UTC;508904;438828;46.30;31148;233656;843636;80.34;274496;129524;112
isaacpi;1;2017-07-16 21:04:46 UTC;508904;438828;46.30;31148;233664;843636;80.34;274512;129528;72
isaacpi;1;2017-07-16 21:04:47 UTC;508780;438952;46.32;31148;233676;843636;80.34;274524;129524;84
isaacpi;1;2017-07-16 21:04:48 UTC;508748;438984;46.32;31148;233688;843636;80.34;274536;129524;96
isaacpi;1;2017-07-16 21:04:49 UTC;508748;438984;46.32;31148;233696;843636;80.34;274544;129528;104
isaacpi;1;2017-07-16 21:04:50 UTC;508780;438952;46.32;31156;233708;843636;80.34;274556;129524;116
isaacpi;1;2017-07-16 21:04:51 UTC;508780;438952;46.32;31156;233720;843636;80.34;274568;129524;128
isaacpi;1;2017-07-16 21:04:52 UTC;508748;438984;46.32;31156;233728;843636;80.34;274580;129524;136
isaacpi;1;2017-07-16 21:04:53 UTC;508748;438984;46.32;31156;233740;843636;80.34;274588;129524;148
isaacpi;1;2017-07-16 21:04:54 UTC;508780;438952;46.32;31156;233752;843636;80.34;274600;129524;160
isaacpi;1;2017-07-16 21:04:55 UTC;508780;438952;46.32;31164;233764;843636;80.34;274628;129524;172
isaacpi;1;2017-07-16 21:04:56 UTC;508780;438952;46.32;31164;233772;843636;80.34;274636;129528;180
isaacpi;1;2017-07-16 21:04:57 UTC;508576;439156;46.34;31164;233784;844560;80.42;274648;129524;192
isaacpi;1;2017-07-16 21:04:58 UTC;508656;439076;46.33;31164;233796;844560;80.42;274660;129524;212
isaacpi;1;2017-07-16 21:04:59 UTC;508656;439076;46.33;31164;233804;844560;80.42;274672;129524;220
isaacpi;1;2017-07-16 21:05:00 UTC;508656;439076;46.33;31172;233816;844560;80.42;274680;129524;248
isaacpi;1;2017-07-16 21:05:01 UTC;508624;439108;46.33;31172;233828;844560;80.42;274692;129524;260
isaacpi;1;2017-07-16 21:05:02 UTC;508172;439560;46.38;31172;233840;844864;80.45;274924;129524;272
isaacpi;1;2017-07-16 21:05:03 UTC;508376;439356;46.36;31172;233848;844864;80.45;274720;129528;284
isaacpi;1;2017-07-16 21:05:04 UTC;508368;439364;46.36;31172;233860;844864;80.45;274680;129524;296
isaacpi;1;2017-07-16 21:05:05 UTC;508400;439332;46.36;31172;233872;844864;80.45;274692;129524;308
isaacpi;1;2017-07-16 21:05:06 UTC;508400;439332;46.36;31180;233880;844864;80.45;274760;129528;324
isaacpi;1;2017-07-16 21:05:07 UTC;508368;439364;46.36;31180;233892;844864;80.45;274772;129524;348
isaacpi;1;2017-07-16 21:05:08 UTC;508400;439332;46.36;31180;233904;844864;80.45;274784;129524;360
isaacpi;1;2017-07-16 21:05:09 UTC;508368;439364;46.36;31180;233916;844864;80.45;274796;129524;372
isaacpi;1;2017-07-16 21:05:10 UTC;508400;439332;46.36;31180;233924;844864;80.45;274804;129528;380
isaacpi;1;2017-07-16 21:05:11 UTC;508368;439364;46.36;31188;233936;844864;80.45;274816;129524;392
isaacpi;1;2017-07-16 21:05:12 UTC;508276;439456;46.37;31188;233948;844864;80.45;274828;129524;404
isaacpi;1;2017-07-16 21:05:13 UTC;508152;439580;46.38;31188;233956;844864;80.45;274836;129528;412
isaacpi;1;2017-07-16 21:05:14 UTC;508152;439580;46.38;31188;233968;844864;80.45;274848;129524;424
isaacpi;1;2017-07-16 21:05:15 UTC;508120;439612;46.39;31188;233980;844864;80.45;274860;129524;436
isaacpi;1;2017-07-16 21:05:16 UTC;508152;439580;46.38;31196;233988;844864;80.45;274872;129524;148
isaacpi;1;2017-07-16 21:05:17 UTC;508152;439580;46.38;31196;234000;844864;80.45;274896;129524;80
isaacpi;1;2017-07-16 21:05:18 UTC;508152;439580;46.38;31196;234012;844864;80.45;274908;129524;92
isaacpi;1;2017-07-16 21:05:19 UTC;508152;439580;46.38;31196;234024;844864;80.45;274920;129524;104
isaacpi;1;2017-07-16 21:05:20 UTC;508152;439580;46.38;31196;234032;844864;80.45;274928;129528;112
isaacpi;1;2017-07-16 21:05:21 UTC;508152;439580;46.38;31204;234044;844864;80.45;274940;129524;128
isaacpi;1;2017-07-16 21:05:22 UTC;508120;439612;46.39;31204;234056;844864;80.45;274952;129524;140
isaacpi;1;2017-07-16 21:05:23 UTC;508120;439612;46.39;31204;234064;844864;80.45;274960;129528;148
isaacpi;1;2017-07-16 21:05:24 UTC;508028;439704;46.40;31204;234076;844864;80.45;274972;129524;160
isaacpi;1;2017-07-16 21:05:25 UTC;507904;439828;46.41;31204;234088;844864;80.45;274984;129524;172
isaacpi;1;2017-07-16 21:05:26 UTC;507904;439828;46.41;31212;234100;844864;80.45;274996;129524;184
isaacpi;1;2017-07-16 21:05:27 UTC;508004;439728;46.40;31212;234108;844088;80.38;275004;129528;192
isaacpi;1;2017-07-16 21:05:28 UTC;508028;439704;46.40;31212;234120;844088;80.38;275032;129524;208
isaacpi;1;2017-07-16 21:05:29 UTC;508028;439704;46.40;31212;234132;844088;80.38;275044;129524;220
isaacpi;1;2017-07-16 21:05:30 UTC;508028;439704;46.40;31212;234140;844088;80.38;275052;129528;228
isaacpi;1;2017-07-16 21:05:31 UTC;508028;439704;46.40;31220;234152;844088;80.38;275064;129524;240
isaacpi;1;2017-07-16 21:05:32 UTC;508028;439704;46.40;31220;234152;844088;80.38;275084;129524;184
isaacpi;1;2017-07-16 21:05:33 UTC;508004;439728;46.40;31220;234176;845012;80.47;275096;129524;212
isaacpi;1;2017-07-16 21:05:34 UTC;507996;439736;46.40;31220;234184;845012;80.47;275052;129528;220
isaacpi;1;2017-07-16 21:05:35 UTC;508028;439704;46.40;31220;234196;845012;80.47;275116;129524;232
isaacpi;1;2017-07-16 21:05:36 UTC;507996;439736;46.40;31228;234200;845012;80.47;275128;129524;244
isaacpi;1;2017-07-16 21:05:37 UTC;508028;439704;46.40;31228;234216;845012;80.47;275136;129528;260
isaacpi;1;2017-07-16 21:05:38 UTC;508028;439704;46.40;31228;234228;845012;80.47;275148;129524;272
isaacpi;1;2017-07-16 21:05:39 UTC;508028;439704;46.40;31228;234240;845012;80.47;275160;129524;284
isaacpi;1;2017-07-16 21:05:40 UTC;507996;439736;46.40;31228;234248;845012;80.47;275172;129524;292
isaacpi;1;2017-07-16 21:05:41 UTC;507904;439828;46.41;31228;234260;845012;80.47;275180;129524;304
isaacpi;1;2017-07-16 21:05:42 UTC;507904;439828;46.41;31236;234272;845012;80.47;275192;129524;320
isaacpi;1;2017-07-16 21:05:43 UTC;508028;439704;46.40;31236;234284;845012;80.47;275204;129524;332
isaacpi;1;2017-07-16 21:05:44 UTC;507904;439828;46.41;31236;234292;845012;80.47;275212;129528;340
isaacpi;1;2017-07-16 21:05:45 UTC;507936;439796;46.41;31236;234304;845012;80.47;275224;129524;352
isaacpi;1;2017-07-16 21:05:46 UTC;507936;439796;46.41;31236;234316;845012;80.47;275236;129524;364
isaacpi;1;2017-07-16 21:05:47 UTC;507936;439796;46.41;31244;234324;845012;80.47;275248;129528;372
isaacpi;1;2017-07-16 21:05:48 UTC;507936;439796;46.41;31244;234336;845012;80.47;275260;129524;384
isaacpi;1;2017-07-16 21:05:49 UTC;507936;439796;46.41;31244;234348;845012;80.47;275272;129524;396
isaacpi;1;2017-07-16 21:05:50 UTC;507936;439796;46.41;31244;234360;845012;80.47;275284;129524;408
isaacpi;1;2017-07-16 21:05:51 UTC;507936;439796;46.41;31244;234368;845012;80.47;275292;129528;120
isaacpi;1;2017-07-16 21:05:52 UTC;507936;439796;46.41;31252;234380;845012;80.47;275324;129524;56
isaacpi;1;2017-07-16 21:05:53 UTC;507936;439796;46.41;31252;234392;845012;80.47;275344;129524;68
isaacpi;1;2017-07-16 21:05:54 UTC;507904;439828;46.41;31252;234400;845012;80.47;275352;129528;76
isaacpi;1;2017-07-16 21:05:55 UTC;507780;439952;46.42;31252;234412;845012;80.47;275364;129524;88
isaacpi;1;2017-07-16 21:05:56 UTC;507780;439952;46.42;31252;234424;845012;80.47;275376;129524;100
isaacpi;1;2017-07-16 21:05:57 UTC;507692;440040;46.43;31260;234432;844476;80.42;275564;129528;116
isaacpi;1;2017-07-16 21:05:58 UTC;507804;439928;46.42;31260;234440;844476;80.42;275596;129528;124
isaacpi;1;2017-07-16 21:05:59 UTC;507500;440232;46.45;31260;234452;844476;80.42;275660;129524;136
isaacpi;1;2017-07-16 21:06:00 UTC;507532;440200;46.45;31260;234464;844476;80.42;275668;129524;148
isaacpi;1;2017-07-16 21:06:01 UTC;507628;440104;46.44;31260;234472;844476;80.42;275676;129528;156
isaacpi;1;2017-07-16 21:06:02 UTC;507532;440200;46.45;31268;234468;844476;80.42;275740;129524;152
isaacpi;1;2017-07-16 21:06:03 UTC;507408;440324;46.46;31268;234496;844476;80.42;275756;129524;204
