# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-03-22 18:34:31 UTC;-1;0.50;0.00;0.50;0.25;0.00;98.74
isaacpi;1;2017-03-22 18:34:32 UTC;-1;0.50;0.00;0.50;0.00;0.00;98.99
isaacpi;1;2017-03-22 18:34:33 UTC;-1;0.25;0.00;1.00;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:34:34 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:34:35 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:34:36 UTC;-1;0.50;0.00;0.75;0.00;0.00;98.74
isaacpi;1;2017-03-22 18:34:37 UTC;-1;0.50;0.00;1.00;0.25;0.00;98.25
isaacpi;1;2017-03-22 18:34:38 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:34:39 UTC;-1;3.26;0.00;1.50;1.00;0.00;94.24
isaacpi;1;2017-03-22 18:34:40 UTC;-1;0.00;0.00;0.50;9.77;0.00;89.72
isaacpi;1;2017-03-22 18:34:41 UTC;-1;0.00;0.00;0.25;20.05;0.00;79.70
isaacpi;1;2017-03-22 18:34:42 UTC;-1;0.25;0.00;0.75;13.47;0.00;85.54
isaacpi;1;2017-03-22 18:34:43 UTC;-1;0.50;0.00;0.50;2.02;0.00;96.98
isaacpi;1;2017-03-22 18:34:44 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-03-22 18:34:45 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:34:46 UTC;-1;0.25;0.00;1.75;0.00;0.00;97.99
isaacpi;1;2017-03-22 18:34:47 UTC;-1;0.25;0.00;1.00;0.00;0.00;98.76
isaacpi;1;2017-03-22 18:34:48 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.24
isaacpi;1;2017-03-22 18:34:49 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:34:50 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:34:51 UTC;-1;0.00;0.00;1.25;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:34:52 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:34:53 UTC;-1;0.25;0.00;0.25;15.87;0.00;83.63
isaacpi;1;2017-03-22 18:34:54 UTC;-1;0.25;0.00;1.00;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:34:55 UTC;-1;1.50;0.00;0.50;0.00;0.00;98.00
isaacpi;1;2017-03-22 18:34:56 UTC;-1;1.01;0.00;1.26;0.00;0.00;97.74
isaacpi;1;2017-03-22 18:34:57 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:34:58 UTC;-1;0.00;0.00;0.75;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:34:59 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:35:00 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:01 UTC;-1;0.25;0.00;0.75;15.29;0.00;83.71
isaacpi;1;2017-03-22 18:35:02 UTC;-1;0.75;0.00;0.50;19.10;0.00;79.65
isaacpi;1;2017-03-22 18:35:03 UTC;-1;0.75;0.00;0.50;0.25;0.00;98.49
isaacpi;1;2017-03-22 18:35:04 UTC;-1;0.25;0.00;0.75;15.79;0.00;83.21
isaacpi;1;2017-03-22 18:35:05 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:35:06 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:35:07 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:08 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:09 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:35:10 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:35:11 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:12 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:13 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:14 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.24
isaacpi;1;2017-03-22 18:35:15 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:35:16 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:17 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:18 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:19 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:20 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:21 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:22 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:23 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:24 UTC;-1;0.50;0.00;0.25;0.25;0.00;98.99
isaacpi;1;2017-03-22 18:35:25 UTC;-1;1.25;0.00;0.50;0.00;0.00;98.25
isaacpi;1;2017-03-22 18:35:26 UTC;-1;1.01;0.00;1.26;0.00;0.00;97.74
isaacpi;1;2017-03-22 18:35:27 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:35:28 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:35:29 UTC;-1;0.25;0.00;1.24;0.25;0.00;98.26
isaacpi;1;2017-03-22 18:35:30 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-03-22 18:35:31 UTC;-1;0.00;0.00;1.50;0.00;0.00;98.50
isaacpi;1;2017-03-22 18:35:32 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-03-22 18:35:33 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:34 UTC;-1;0.50;0.00;0.25;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:35:35 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:36 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:35:37 UTC;-1;0.25;0.00;0.51;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:35:38 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:35:39 UTC;-1;6.77;0.00;1.00;0.50;0.00;91.73
isaacpi;1;2017-03-22 18:35:40 UTC;-1;16.12;0.00;1.01;7.30;0.00;75.57
isaacpi;1;2017-03-22 18:35:41 UTC;-1;15.46;0.00;1.25;11.97;0.00;71.32
isaacpi;1;2017-03-22 18:35:42 UTC;-1;18.07;0.00;1.78;1.27;0.00;78.88
isaacpi;1;2017-03-22 18:35:43 UTC;-1;0.51;0.00;2.80;0.00;0.00;96.69
isaacpi;1;2017-03-22 18:35:44 UTC;-1;0.00;0.00;0.75;0.75;0.00;98.49
isaacpi;1;2017-03-22 18:35:45 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:46 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:35:47 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:48 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:49 UTC;-1;0.50;0.00;0.25;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:35:50 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:51 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:52 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:53 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:54 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-03-22 18:35:55 UTC;-1;1.25;0.00;0.75;0.00;0.00;97.99
isaacpi;1;2017-03-22 18:35:56 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:35:57 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:35:58 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:35:59 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.25
isaacpi;1;2017-03-22 18:36:00 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:01 UTC;-1;0.50;0.00;0.50;0.00;0.00;98.99
isaacpi;1;2017-03-22 18:36:02 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:03 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:36:04 UTC;-1;0.00;0.00;1.25;0.25;0.00;98.50
isaacpi;1;2017-03-22 18:36:05 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:06 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:36:07 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:36:08 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:09 UTC;-1;0.00;0.00;0.75;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:36:10 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:11 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:36:12 UTC;-1;0.25;0.00;0.75;0.00;0.00;98.99
isaacpi;1;2017-03-22 18:36:13 UTC;-1;0.25;0.00;1.25;0.00;0.00;98.50
isaacpi;1;2017-03-22 18:36:14 UTC;-1;0.00;0.00;0.50;10.05;0.00;89.45
isaacpi;1;2017-03-22 18:36:15 UTC;-1;0.00;0.00;0.76;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:36:16 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:36:17 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:18 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:19 UTC;-1;0.25;0.00;0.75;0.25;0.00;98.75
isaacpi;1;2017-03-22 18:36:20 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:36:21 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:22 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:36:23 UTC;-1;0.25;0.00;0.75;0.00;0.00;98.99
isaacpi;1;2017-03-22 18:36:24 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:36:25 UTC;-1;1.26;0.00;1.26;0.00;0.00;97.48
isaacpi;1;2017-03-22 18:36:26 UTC;-1;1.01;0.00;0.76;0.00;0.00;98.24
isaacpi;1;2017-03-22 18:36:27 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:28 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:36:29 UTC;-1;0.25;0.00;1.00;0.25;0.00;98.50
isaacpi;1;2017-03-22 18:36:30 UTC;-1;4.31;0.00;0.25;0.00;0.00;95.43
isaacpi;1;2017-03-22 18:36:31 UTC;-1;0.25;0.00;0.76;0.00;0.00;98.99
isaacpi;1;2017-03-22 18:36:32 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:36:33 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:36:34 UTC;-1;0.25;0.00;0.50;0.25;0.00;98.99
isaacpi;1;2017-03-22 18:36:35 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:36:36 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:37 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:36:38 UTC;-1;0.00;0.00;2.00;0.00;0.00;98.00
isaacpi;1;2017-03-22 18:36:39 UTC;-1;0.25;0.00;0.50;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:36:40 UTC;-1;0.00;0.00;0.76;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:36:41 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:36:42 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:43 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:36:44 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:36:45 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:36:46 UTC;-1;0.50;0.00;0.50;0.00;0.00;98.99
isaacpi;1;2017-03-22 18:36:47 UTC;-1;0.50;0.00;0.99;0.00;0.00;98.51
isaacpi;1;2017-03-22 18:36:48 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:36:49 UTC;-1;0.00;0.00;0.50;15.87;0.00;83.63
isaacpi;1;2017-03-22 18:36:50 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:36:51 UTC;-1;0.50;0.00;0.75;0.00;0.00;98.76
isaacpi;1;2017-03-22 18:36:52 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-03-22 18:36:53 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:36:54 UTC;-1;0.25;0.00;1.00;0.25;0.00;98.50
isaacpi;1;2017-03-22 18:36:55 UTC;-1;0.76;0.00;1.01;0.00;0.00;98.23
isaacpi;1;2017-03-22 18:36:56 UTC;-1;1.25;0.00;1.25;0.00;0.00;97.50
isaacpi;1;2017-03-22 18:36:57 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:36:58 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:36:59 UTC;-1;0.00;0.00;0.00;0.25;0.00;99.75
isaacpi;1;2017-03-22 18:37:00 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:37:01 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:37:02 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:37:03 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:37:04 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:37:05 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:37:06 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:37:07 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:37:08 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:37:09 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.49
isaacpi;1;2017-03-22 18:37:10 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:37:11 UTC;-1;0.00;0.00;0.00;0.76;0.00;99.24
isaacpi;1;2017-03-22 18:37:12 UTC;-1;0.00;0.00;0.00;13.16;0.00;86.84
isaacpi;1;2017-03-22 18:37:13 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:37:14 UTC;-1;0.25;0.00;0.50;16.79;0.00;82.46
isaacpi;1;2017-03-22 18:37:15 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:37:16 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:37:17 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:37:18 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:37:19 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.49
isaacpi;1;2017-03-22 18:37:20 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
