sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-18 20:32:40 UTC;-1;0.00;0.00;0.50;0.50;0.00;98.99
isaacpi;1;2017-07-18 20:32:41 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 20:32:42 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-07-18 20:32:43 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-07-18 20:32:44 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-18 20:32:45 UTC;-1;0.25;0.00;1.00;0.00;0.00;98.75
isaacpi;1;2017-07-18 20:32:46 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-18 20:32:47 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-07-18 20:32:48 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-18 20:32:49 UTC;-1;0.25;0.00;0.00;8.08;0.00;91.67
isaacpi;1;2017-07-18 20:32:50 UTC;-1;0.25;0.00;0.25;11.06;0.00;88.44
isaacpi;1;2017-07-18 20:32:51 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-07-18 20:32:52 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-18 20:32:53 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-07-18 20:32:54 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-18 20:32:55 UTC;-1;0.00;0.00;0.25;0.51;0.00;99.24
isaacpi;1;2017-07-18 20:32:56 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-18 20:32:57 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-18 20:32:58 UTC;-1;1.00;0.00;0.50;0.00;0.00;98.50
isaacpi;1;2017-07-18 20:32:59 UTC;-1;0.25;0.00;0.25;8.59;0.00;90.91
isaacpi;1;2017-07-18 20:33:00 UTC;-1;0.25;0.00;0.25;23.87;0.00;75.63
isaacpi;1;2017-07-18 20:33:01 UTC;-1;1.26;0.00;0.25;4.77;0.00;93.72
isaacpi;1;2017-07-18 20:33:02 UTC;-1;0.00;0.00;0.51;0.00;0.00;99.49
isaacpi;1;2017-07-18 20:33:03 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-07-18 20:33:04 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-18 20:33:05 UTC;-1;0.25;0.00;0.50;19.65;0.00;79.60
