sep=;
# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
docker10;1;2017-07-18 20:32:51 UTC;70852;945292;93.03;6368;232984;1093656;107.63;792152;89760;744
docker10;1;2017-07-18 20:32:52 UTC;70884;945260;93.02;6368;232992;1093656;107.63;792152;89760;752
docker10;1;2017-07-18 20:32:53 UTC;325556;690588;67.96;6404;233900;692516;68.15;543516;86092;728
docker10;1;2017-07-18 20:32:54 UTC;325572;690572;67.96;6404;234004;692516;68.15;543592;86112;736
docker10;1;2017-07-18 20:32:55 UTC;324876;691268;68.03;6420;234364;692568;68.16;544200;86276;716
docker10;1;2017-07-18 20:32:56 UTC;324900;691244;68.03;6420;234380;692568;68.16;544200;86276;732
docker10;1;2017-07-18 20:32:57 UTC;324900;691244;68.03;6420;234388;692568;68.16;544200;86276;740
docker10;1;2017-07-18 20:32:58 UTC;324140;692004;68.10;6420;234896;692568;68.16;544472;86640;60
docker10;1;2017-07-18 20:32:59 UTC;324140;692004;68.10;6420;234908;692568;68.16;544472;86640;76
docker10;1;2017-07-18 20:33:00 UTC;324016;692128;68.11;6432;234904;692568;68.16;544472;86640;188
docker10;1;2017-07-18 20:33:01 UTC;324016;692128;68.11;6432;234928;692568;68.16;544472;86640;220
docker10;1;2017-07-18 20:33:02 UTC;323388;692756;68.17;6432;234936;692568;68.16;542660;86640;228
